year,julian,Suct_mean_mm,Saturation_mean,TSW_mean_mm
1993,70,0.34,0.9118181818181798,38.696262626262644
1993,73,0.34,0.9117171717171696,38.45909090909086
1993,232,4.480101010101005,0.5964646464646469,25.176161616161597
1993,287,4.00515151515151,0.6565656565656576,27.681010101010102
1993,294,3.876868686868682,0.6672727272727283,28.265252525252528
1993,304,3.7997979797979737,0.6964646464646473,29.3981818181818
1993,313,3.598181818181813,0.7009090909090906,29.72090909090909
1993,319,3.4980808080808035,0.6968686868686871,29.551313131313126
1993,328,2.961111111111111,0.7423232323232333,31.381616161616165
1993,334,2.2560606060606077,0.7358585858585863,31.116868686868685
1993,353,0.34363636363636374,0.9587878787878777,40.70797979797985
1993,357,0.3418181818181819,0.9388888888888877,39.66181818181823
1993,362,0.34,0.9493939393939409,40.228282828282836
1993,363,0.34,0.9402020202020194,39.89757575757573
1993,364,0.34,0.9490909090909107,40.126161616161646
1995,3,0.34,0.9699999999999992,40.92191919191916
1995,7,0.34,0.9705050505050498,41.18808080808076
1995,8,0.34,0.9616161616161605,40.82353535353531
1995,9,0.34,0.9699999999999992,41.00949494949496
1995,10,0.34,0.9506060606060619,40.360202020201974
1995,11,0.34,0.9523232323232332,40.17575757575761
1995,14,0.34,0.9800000000000004,41.31313131313137
1995,16,0.34,0.9601010101010085,40.713131313131264
1995,17,0.34,0.9608080808080792,40.54616161616162
1995,20,0.34,0.9599999999999985,40.54494949494955
1995,22,0.34,0.9611111111111099,40.63434343434342
1995,24,0.34,0.9611111111111099,40.8105050505051
1995,25,0.34,0.9699999999999992,40.90333333333329
1995,26,0.34,0.944747474747475,40.0641414141414
1995,27,0.34,0.9622222222222211,40.86101010101015
1995,35,0.34,0.9316161616161633,39.55474747474744
1995,41,0.34,0.94121212121212,39.85070707070705
1995,42,0.34,0.9510101010101026,40.3421212121212
1995,43,0.34,0.9338383838383854,39.59191919191919
1995,44,0.34,0.9170707070707058,38.86262626262626
1995,45,0.34,0.9341414141414156,39.51777777777779
1995,46,0.34,0.94121212121212,39.94808080808079
1995,47,0.34,0.94121212121212,39.644949494949465
1995,50,0.34,0.9020202020202028,38.24505050505054
1995,51,0.34,0.9020202020202028,38.24474747474751
1995,52,0.34,0.9229292929292947,39.18616161616163
1995,54,0.34,0.9334343434343443,39.63646464646469
1995,57,0.34,0.94121212121212,39.65414141414145
1995,59,0.34,0.9423232323232316,40.00868686868682
1995,60,0.34,0.9421212121212117,39.97626262626261
1995,61,0.34,0.9500000000000017,40.1981818181818
1995,62,0.34,0.9399999999999987,39.74616161616161
1995,70,0.34,0.9149494949494932,38.667373737373715
1995,73,0.34,0.921616161616163,38.900505050505096
1995,232,4.640606060606058,0.5367676767676772,22.751212121212106
1995,287,4.104949494949489,0.6487878787878782,27.487575757575733
1995,294,3.9450505050504994,0.6726262626262629,28.364646464646462
1995,304,3.692424242424236,0.6728282828282832,28.46040404040404
1995,313,3.320707070707065,0.7135353535353532,30.10949494949495
1995,319,3.108787878787876,0.7362626262626267,31.060303030303043
1995,328,2.8510101010101,0.7523232323232316,31.903434343434345
1995,334,2.797575757575756,0.7632323232323242,32.36868686868687
1995,353,0.34,0.9608080808080797,40.779696969696964
1995,357,0.34,0.943636363636362,40.080404040404034
1995,362,0.34,0.9607070707070693,40.48595959595964
1995,363,0.34,0.9516161616161628,40.398585858585825
1995,364,0.34,0.9509090909090925,40.154040404040366
1996,3,0.34,0.9510101010101026,40.35050505050509
1996,7,0.34,0.9509090909090925,40.13282828282825
1996,8,0.34,0.9515151515151526,40.387171717171746
1996,9,0.34,0.9606060606060592,40.582323232323226
1996,10,0.34,0.9509090909090925,40.20717171717169
1996,11,0.34,0.9221212121212137,39.14262626262624
1996,14,0.34,0.9505050505050512,40.34585858585857
1996,16,0.34,0.9389898989898979,39.67575757575758
1996,17,0.34,0.9064646464646464,38.42303030303028
1996,20,0.34,0.9424242424242418,40.01777777777773
1996,22,0.34,0.9509090909090925,40.17686868686869
1996,24,0.34,0.9074747474747478,38.397575757575765
1996,25,0.34,0.8751515151515146,37.14232323232325
1996,26,0.34,0.9509090909090919,40.3634343434343
1996,27,0.34,0.9518181818181823,40.39131313131313
1996,35,0.34,0.9518181818181825,40.42282828282824
1996,41,0.34,0.94121212121212,39.89101010101007
1996,42,0.34,0.94121212121212,39.881717171717206
1996,43,0.34,0.9526262626262633,40.45787878787874
1996,44,0.34,0.941919191919191,39.987373737373694
1996,45,0.34,0.94121212121212,39.64595959595956
1996,46,0.34,0.9510101010101026,40.14555555555559
1996,47,0.34,0.9314141414141434,39.51909090909086
1996,50,0.34,0.9524242424242431,40.21606060606063
1996,51,0.34,0.9599999999999985,40.65969696969697
1996,52,0.34,0.9520202020202025,40.34232323232323
1996,54,0.34,0.8784848484848486,37.138383838383824
1996,57,0.34,0.8727272727272727,36.977373737373746
1996,59,0.34,0.9407070707070695,39.834242424242454
1996,60,0.34,0.912828282828282,38.55858585858585
1996,61,0.34,0.9314141414141434,39.35121212121218
1996,62,0.34,0.921616161616163,38.925757575757565
1996,70,0.34,0.9118181818181798,38.67646464646467
1996,73,0.34,0.8470707070707066,35.7822222222222
1996,232,4.660909090909086,0.5676767676767687,24.010101010101014
1996,287,4.164343434343429,0.6537373737373748,27.68727272727273
1996,294,3.962626262626257,0.6660606060606072,28.15787878787879
1996,304,3.6330303030302993,0.6465656565656569,27.350707070707077
1996,313,0.34,0.9118181818181798,38.53949494949491
1996,319,0.34,0.9431313131313126,40.04787878787872
1996,328,0.34,0.9510101010101026,40.283131313131335
1996,334,0.34,0.94121212121212,39.95030303030302
1996,353,0.34,0.9510101010101026,40.31282828282835
1996,357,0.34,0.9435353535353519,39.88505050505047
1996,362,0.34,0.9267676767676772,39.27606060606058
1996,363,0.34,0.9706060606060598,41.105454545454585
1996,364,0.34,0.9597979797979782,40.49878787878785
1998,3,0.34,0.9603030303030288,40.7537373737373
1998,7,0.34,0.9510101010101026,40.31212121212128
1998,8,0.34,0.953030303030304,40.25979797979799
1998,9,0.34,0.9356565656565662,39.691111111111105
1998,10,0.34,0.9364646464646471,39.582424242424274
1998,11,0.34,0.9608080808080792,40.49919191919187
1998,14,0.34,0.9510101010101026,40.33202020202025
1998,16,0.34,0.9410101010101007,39.70939393939395
1998,17,0.34,0.9192929292929286,38.95101010101007
1998,20,0.34,0.9510101010101026,40.360101010100976
1998,22,0.34,0.952121212121213,40.42969696969703
1998,24,0.34,0.9510101010101026,40.17474747474743
1998,25,0.34,0.9423232323232316,40.01717171717174
1998,26,0.34,0.9510101010101026,40.33161616161622
1998,27,0.34,0.9510101010101026,40.33202020202025
1998,35,0.34,0.9081818181818188,38.40141414141414
1998,41,0.34,0.9510101010101026,40.27323232323227
1998,42,0.34,0.9510101010101026,40.126262626262665
1998,43,0.34,0.9608080808080792,40.61616161616166
1998,44,0.34,0.9518181818181825,40.41303030303035
1998,45,0.34,0.9699999999999992,41.13040404040398
1998,46,0.34,0.9401010101010089,39.85313131313134
1998,47,0.34,0.9245454545454559,39.10474747474748
1998,50,0.34,0.9610101010100999,40.78494949494951
1998,51,0.34,0.9399999999999987,39.61272727272721
1998,52,0.34,0.945151515151514,40.098686868686855
1998,54,0.34,0.9429292929292918,39.822424242424255
1998,57,0.34,0.9320202020202035,39.55848484848479
1998,59,0.34,0.9302020202020223,39.22484848484852
1998,60,0.34,0.9314141414141434,39.27434343434339
1998,61,0.34,0.9314141414141434,39.449191919191975
1998,62,0.34,0.9314141414141434,39.38191919191917
1998,70,0.34,0.9118181818181798,38.47040404040409
1998,73,0.34,0.8698989898989898,36.781414141414146
1998,232,4.053131313131308,0.6101010101010108,25.77888888888889
1998,287,3.943333333333328,0.6627272727272738,27.993939393939385
1998,294,3.8302020202020137,0.6719191919191929,28.372828282828273
1998,304,3.5247474747474707,0.6947474747474748,29.457070707070702
1998,313,3.11151515151515,0.768787878787878,32.49282828282832
1998,319,0.7940404040404063,0.9101010101010115,38.37868686868691
1998,328,0.7383838383838408,0.9083838383838373,38.52555555555551
1998,334,0.4685858585858597,0.9682828282828285,40.94262626262622
1998,353,0.34,0.9674747474747466,40.82474747474743
1998,357,0.34,0.949797979797981,40.302727272727246
1998,362,0.34333333333333343,0.9475757575757592,40.11888888888891
1998,363,0.3464646464646466,0.9470707070707087,40.1389898989899
1998,364,0.3492929292929295,0.9473737373737384,40.20161616161612
2001,3,0.5617171717171727,0.9120202020202015,38.53949494949495
2001,7,0.6563636363636374,0.9239393939393927,39.115757575757605
2001,8,0.6647474747474756,0.9376767676767668,39.6987878787879
2001,9,0.5943434343434354,0.9293939393939384,39.299797979797965
2001,10,0.5995959595959608,0.9256565656565664,39.161919191919196
2001,11,0.5627272727272736,0.9292929292929302,39.395151515151525
2001,14,0.33727272727272734,0.9585858585858572,40.3893939393939
2001,16,0.34,0.952121212121213,40.41010101010103
2001,17,0.34,0.9510101010101026,40.145757575757614
2001,20,0.34,0.9510101010101026,40.34222222222221
2001,22,0.34,0.9608080808080792,40.52626262626264
2001,24,0.34,0.9433333333333318,39.79797979797979
2001,25,0.34,0.9510101010101026,40.30151515151516
2001,26,0.34,0.9711111111111106,41.198787878787826
2001,27,0.34,0.9511111111111121,40.274949494949475
2001,35,0.34,0.9314141414141434,39.48050505050502
2001,41,0.34,0.935454545454546,39.711212121212135
2001,42,0.34,0.9453535353535341,40.11818181818181
2001,43,0.34,0.9406060606060597,39.80626262626263
2001,44,0.34,0.9442424242424226,40.02272727272728
2001,45,0.34,0.9493939393939409,40.11111111111114
2001,46,0.34,0.9510101010101026,40.183232323232374
2001,47,0.34,0.9510101010101026,40.09979797979799
2001,50,0.34,0.9340404040404054,39.60616161616161
2001,51,0.34,0.9500000000000017,40.09090909090905
2001,52,0.34,0.9148484848484834,38.79343434343432
2001,54,0.34,0.9418181818181812,39.80747474747472
2001,57,0.34,0.9432323232323218,39.9126262626263
2001,59,0.34,0.9340404040404056,39.602828282828284
2001,60,0.34,0.8890909090909098,37.53363636363637
2001,61,0.34,0.9510101010101026,40.08696969696975
2001,62,0.34,0.9510101010101026,40.36111111111108
2001,70,0.34,0.9314141414141434,39.53808080808076
2001,73,0.34,0.921616161616163,38.921616161616186
2001,232,4.474242424242419,0.5954545454545459,25.222929292929294
2001,287,3.9827272727272685,0.6577777777777777,27.876161616161642
2001,294,3.813232323232318,0.6901010101010099,29.211515151515144
2001,304,3.0690909090909084,0.7214141414141408,30.589191919191915
2001,313,3.0648484848484827,0.733636363636363,31.08181818181817
2001,319,1.9391919191919211,0.8234343434343441,34.80080808080805
2001,328,1.4310101010101026,0.8770707070707068,37.16525252525252
2001,334,0.392424242424243,0.9557575757575743,40.570505050505034
2001,353,0.34,0.9608080808080792,40.72737373737379
2001,357,0.34,0.9608080808080792,40.681414141414116
2001,362,0.34,0.9810101010101012,41.629191919191925
2001,363,0.34,0.9701010101010094,41.18111111111114
2001,364,0.34,0.9599999999999985,40.5223232323232
2003,3,0.34,0.9412121212121198,39.911212121212074
2003,7,0.34,0.8965656565656575,37.82585858585859
2003,8,0.34,0.8998989898989906,37.99171717171717
2003,9,0.34,0.8946464646464642,37.83343434343434
2003,10,0.34,0.9608080808080792,40.774848484848484
2003,11,0.34,0.9510101010101026,40.29191919191913
2003,14,0.34,0.9510101010101026,40.17505050505046
2003,16,0.34,0.9313131313131332,39.26414141414146
2003,17,0.34,0.94121212121212,39.76303030303026
2003,20,0.34,0.9510101010101026,40.223737373737414
2003,22,0.34,0.9510101010101026,40.260505050505074
2003,24,0.34,0.9235353535353553,39.20828282828282
2003,25,0.34,0.9209090909090921,38.956868686868674
2003,26,0.34,0.9215151515151533,39.12191919191917
2003,27,0.34,0.937171717171716,39.53717171717167
2003,35,0.39191919191919244,0.9293939393939381,39.40898989898991
2003,41,0.45555555555555644,0.9162626262626279,38.849393939393984
2003,42,0.47010101010101096,0.9229292929292937,39.177777777777806
2003,43,0.44494949494949587,0.9674747474747478,40.798080808080776
2003,44,0.3843434343434348,0.95080808080808,40.37292929292933
2003,45,0.3761616161616166,0.9373737373737365,39.787575757575794
2003,46,0.34,0.9502020202020218,40.12818181818184
2003,47,0.34,0.96131313131313,40.8023232323233
2003,50,0.34,0.94121212121212,39.83232323232323
2003,51,0.34,0.9314141414141434,39.27373737373733
2003,52,0.34,0.9314141414141434,39.363838383838385
2003,54,0.34,0.9510101010101026,40.1065656565657
2003,57,0.34,0.932121212121213,39.4329292929293
2003,59,0.34,0.9314141414141434,39.45070707070712
2003,60,0.34,0.9314141414141434,39.47020202020205
2003,61,0.34,0.921616161616163,39.058585858585886
2003,62,0.34,0.9314141414141434,39.34252525252525
2003,70,0.34,0.9118181818181798,38.70525252525247
2003,73,0.34,0.9118181818181798,38.63646464646469
2003,232,4.581818181818178,0.5826262626262638,24.6931313131313
2003,287,4.0620202020201965,0.6518181818181813,27.50818181818183
2003,294,3.9806060606060547,0.6576767676767672,27.738484848484838
2003,304,3.94595959595959,0.6889898989898995,29.213535353535363
2003,313,1.7097979797979808,0.8298989898989905,35.118585858585874
2003,319,1.4407070707070722,0.8327272727272738,35.17949494949493
2003,328,1.29919191919192,0.8474747474747484,35.8678787878788
2003,334,1.4096969696969708,0.8437373737373749,35.717474747474746
2003,353,1.1275757575757586,0.8910101010101,37.77686868686872
2003,357,1.1115151515151527,0.904747474747475,38.2521212121212
2003,362,0.34,0.9607070707070693,40.686969696969726
2003,363,0.34,0.9711111111111104,41.212626262626216
2003,364,0.34,0.9626262626262616,40.86979797979795
2004,3,0.34,0.9608080808080792,40.67484848484854
2004,7,0.34,0.9608080808080792,40.68464646464644
2004,8,0.34,0.9608080808080792,40.57737373737378
2004,9,0.34,0.9512121212121226,40.38111111111108
2004,10,0.34,0.9510101010101026,40.165959595959606
2004,11,0.34,0.9510101010101026,40.28171717171719
2004,14,0.34,0.9510101010101026,40.10616161616166
2004,16,0.34,0.9510101010101026,40.340101010100994
2004,17,0.34,0.952121212121213,40.42777777777783
2004,20,0.34,0.9598989898989886,40.48646464646461
2004,22,0.34,0.9406060606060596,39.769393939393964
2004,24,0.34,0.9681818181818174,40.852121212121205
2004,25,0.34,0.9500000000000015,40.28727272727271
2004,26,0.34,0.9590909090909077,40.523232323232314
2004,27,0.34,0.9497979797979815,40.26090909090909
2004,35,0.34,0.9297979797979806,39.319393939393954
2004,41,0.34,0.94121212121212,39.810808080808094
2004,42,0.34,0.9411111111111098,39.73212121212124
2004,43,0.34,0.9411111111111098,39.682525252525195
2004,44,0.34,0.94121212121212,39.89979797979801
2004,45,0.34,0.9607070707070693,40.47737373737369
2004,46,0.34,0.9509090909090925,40.13444444444442
2004,47,0.34,0.9705050505050496,40.94636363636359
2004,50,0.34,0.9423232323232316,39.99929292929298
2004,51,0.34,0.9266666666666673,39.17060606060605
2004,52,0.34,0.9190909090909071,38.95393939393939
2004,54,0.34,0.9015151515151524,38.16040404040403
2004,57,0.34,0.917272727272726,38.901414141414136
2004,59,0.34,0.9314141414141434,39.5384848484848
2004,60,0.34,0.9314141414141434,39.48939393939398
2004,61,0.34,0.935454545454546,39.67848484848484
2004,62,0.34,0.9252525252525264,39.09676767676769
2004,70,0.34,0.9118181818181798,38.67535353535356
2004,73,0.34,0.9132323232323217,38.784444444444404
2004,232,4.507272727272722,0.5944444444444448,25.189090909090893
2004,287,4.108989898989894,0.6539393939393947,27.554040404040386
2004,294,3.937878787878785,0.5710101010101006,24.188686868686876
2004,304,0.34,0.9319191919191934,39.55787878787873
2004,313,0.34,0.8826262626262628,37.35474747474748
2004,319,0.34,0.9410101010100999,39.691515151515205
2004,328,0.34,0.959393939393938,40.587070707070666
2004,334,0.34,0.9510101010101026,40.29242424242418
2004,353,0.34,0.94121212121212,39.94737373737372
2004,357,0.34,0.9608080808080792,40.717272727272686
2004,362,0.34,0.9520202020202024,40.37323232323232
2004,363,0.34,0.9520202020202024,40.277070707070685
2004,364,0.34,0.9452525252525242,39.98414141414141
2005,3,0.34,0.9699999999999992,41.031414141414146
2005,7,0.34,0.9613131313131302,40.81959595959592
2005,8,0.34,0.9614141414141404,40.71575757575757
2005,9,0.34,0.9616161616161605,40.83969696969693
2005,10,0.34,0.9615151515151503,40.54686868686867
2005,11,0.34,0.9519191919191924,40.36585858585862
2005,14,0.34,0.9608080808080792,40.47949494949491
2005,16,0.34,0.9510101010101026,40.16535353535355
2005,17,0.34,0.94121212121212,39.67565656565658
2005,20,0.34,0.9510101010101026,40.12636363636368
2005,22,0.34,0.9608080808080792,40.54303030303028
2005,24,0.34,0.9513131313131327,40.382828282828264
2005,25,0.34,0.9608080808080792,40.47717171717167
2005,26,0.34,0.9459595959595948,40.06474747474747
2005,27,0.34,0.9265656565656579,39.281414141414146
2005,35,0.34,0.94121212121212,39.649292929292926
2005,41,0.34,0.9401010101010089,39.85303030303033
2005,42,0.34,0.9345454545454552,39.62585858585857
2005,43,0.34,0.9237373737373735,39.03131313131311
2005,44,0.34,0.9608080808080792,40.733333333333384
2005,45,0.34,0.9624242424242414,40.86979797979795
2005,46,0.34,0.9608080808080792,40.63484848484852
2005,47,0.34,0.9524242424242431,40.438787878787856
2005,50,0.34,0.9251515151515163,39.09676767676769
2005,51,0.34,0.9085858585858592,38.3818181818182
2005,52,0.34,0.8981818181818187,37.97929292929293
2005,54,0.34,0.8663636363636366,36.61232323232322
2005,57,0.34,0.780707070707071,32.987373737373744
2005,59,0.34,0.8532323232323222,36.09363636363637
2005,60,0.34,0.925454545454546,39.12717171717172
2005,61,0.34,0.89959595959596,38.046969696969704
2005,62,0.34,0.8661616161616159,36.718585858585854
2005,70,0.34,0.9118181818181798,38.52919191919197
2005,73,0.34,0.921616161616163,38.910202020201986
2005,232,4.489595959595955,0.5943434343434347,25.185151515151496
2005,287,3.974949494949491,0.6543434343434339,27.599797979797973
2005,294,0.6613131313131322,0.8796969696969706,37.35606060606062
2005,304,0.47797979797979906,0.9089898989899007,38.57939393939397
2005,313,0.47797979797979906,0.8926262626262631,37.86767676767677
2005,319,0.40848484848484923,0.9228282828282847,39.085555555555594
2005,328,0.4258585858585868,0.9403030303030318,39.903333333333315
2005,334,0.4093939393939402,0.9407070707070723,39.911616161616145
2005,353,0.3718181818181822,0.9543434343434334,40.26888888888892
2005,357,0.38171717171717223,0.9450505050505065,40.05080808080809
2005,362,0.3865656565656571,0.9541414141414127,40.34434343434346
2005,363,0.38797979797979854,0.9449494949494962,40.08777777777775
2005,364,0.3906060606060612,0.9518181818181809,40.16111111111115
2008,3,0.34,0.9706060606060598,40.958989898989934
2008,7,0.34,0.9599999999999985,40.672727272727265
2008,8,0.34,0.9706060606060598,41.104747474747526
2008,9,0.34,0.9609090909090894,40.79303030303032
2008,10,0.34,0.9608080808080792,40.71444444444448
2008,11,0.34,0.9510101010101026,40.370808080808125
2008,14,0.34,0.94121212121212,39.80333333333327
2008,16,0.34,0.9510101010101026,40.12636363636368
2008,17,0.34,0.9510101010101026,40.213232323232276
2008,20,0.34,0.9608080808080792,40.55232323232329
2008,22,0.34,0.9664646464646456,40.87030303030302
2008,24,0.34,0.9519191919191924,40.40030303030303
2008,25,0.34,0.9699999999999992,40.881212121212066
2008,26,0.34,0.9419191919191914,39.98535353535354
2008,27,0.34,0.9619191919191908,40.620909090909095
2008,35,0.34,0.94121212121212,39.950202020202006
2008,41,0.34,0.94121212121212,39.77393939393942
2008,42,0.34,0.94121212121212,39.7589898989899
2008,43,0.34,0.9314141414141434,39.36161616161615
2008,44,0.34,0.9328282828282838,39.615656565656614
2008,45,0.34,0.9413131313131301,39.96000000000003
2008,46,0.34,0.9314141414141434,39.44747474747479
2008,47,0.34,0.94121212121212,39.75434343434348
2008,50,0.34,0.9521212121212126,40.33030303030299
2008,51,0.34,0.9382828282828274,39.655555555555544
2008,52,0.34,0.943333333333332,39.923636363636376
2008,54,0.34,0.9257575757575772,39.224747474747495
2008,57,0.34,0.921616161616163,39.087777777777845
2008,59,0.34,0.9314141414141434,39.33292929292936
2008,60,0.34,0.9308080808080827,39.22484848484852
2008,61,0.34,0.9314141414141434,39.39030303030307
2008,62,0.34,0.921616161616163,38.81868686868685
2008,70,0.34,0.9118181818181798,38.656262626262674
2008,73,0.34,0.9118181818181798,38.4886868686869
2008,232,4.599191919191914,0.5891919191919196,24.865151515151506
2008,287,4.246565656565652,0.6278787878787885,26.602929292929275
2008,294,4.155959595959592,0.6541414141414149,27.71080808080809
2008,304,3.981414141414136,0.6630303030303041,28.02090909090909
2008,313,3.8321212121212076,0.6766666666666672,28.538383838383837
2008,319,3.636161616161611,0.6751515151515146,28.576565656565652
2008,328,3.432525252525248,0.7093939393939391,30.06777777777778
2008,334,0.6276767676767693,0.9203030303030312,38.8791919191919
2008,353,0.35969696969696996,0.9435353535353534,39.89959595959596
2008,357,0.34,0.9536363636363646,40.35565656565655
2008,362,0.34,0.9608080808080792,40.76282828282823
2008,363,0.34,0.9608080808080792,40.61515151515156
2008,364,0.34,0.9608080808080792,40.621414141414135
2009,3,0.34,0.9706060606060598,40.89030303030299
2009,7,0.34,0.9524242424242431,40.44080808080807
2009,8,0.34,0.9608080808080792,40.54606060606062
2009,9,0.34,0.94121212121212,39.847979797979775
2009,10,0.34,0.9406060606060596,39.64858585858589
2009,11,0.34,0.9309090909090928,39.29767676767673
2009,14,0.34,0.9185858585858597,38.887070707070706
2009,16,0.34,0.935252525252524,39.539292929292955
2009,17,0.3413131313131314,0.9353535353535344,39.68565656565654
2009,20,0.3531313131313133,0.9339393939393932,39.63090909090914
2009,22,0.3614141414141417,0.9639393939393938,40.863131313131305
2009,24,0.34929292929292943,0.9522222222222209,40.21252525252531
2009,25,0.3435353535353536,0.9484848484848502,40.082323232323276
2009,26,0.34,0.9508080808080824,40.15959595959597
2009,27,0.34,0.94121212121212,39.93969696969702
2009,35,0.34,0.933030303030304,39.619898989898964
2009,41,0.34,0.9510101010101026,40.08131313131316
2009,42,0.34,0.9510101010101026,40.22404040404044
2009,43,0.34,0.9420202020202012,39.98878787878784
2009,44,0.34,0.9519191919191923,40.16131313131315
2009,45,0.34,0.9510101010101026,40.31282828282835
2009,46,0.34,0.94121212121212,39.89101010101007
