year,julian,Suct_mean_mm,Saturation_mean,TSW_mean_mm
2009,47,0.34,0.9598989898989884,40.51020202020199
2009,50,0.34,0.9314141414141434,39.45909090909089
2009,51,0.34,0.9328282828282838,39.6155555555556
2009,52,0.34,0.94121212121212,39.92040404040406
2009,54,0.34,0.9624242424242414,40.87060606060603
2009,57,0.34,0.9314141414141434,39.52888888888892
2009,59,0.34,0.9223232323232339,39.15616161616158
2009,60,0.34,0.9227272727272744,39.16606060606063
2009,61,0.34,0.8976767676767682,38.02020202020203
2009,62,0.34,0.9314141414141434,39.283232323232355
2009,70,0.34,0.9314141414141434,39.496363636363604
2009,73,0.34,0.921616161616163,39.03808080808084
2009,232,4.527070707070702,0.5932323232323237,25.140606060606054
2009,287,3.901414141414138,0.6651515151515149,28.139595959595965
2009,294,0.521010101010102,0.9001010101010086,38.219494949494916
2009,304,0.5062626262626273,0.9094949494949508,38.575858585858576
2009,313,0.4777777777777788,0.9271717171717168,39.3535353535353
2009,319,0.5112121212121222,0.9185858585858575,38.72626262626261
2009,328,0.5900000000000011,0.9079797979797993,38.5288888888889
2009,334,0.6377777777777792,0.9136363636363625,38.61181818181821
2009,353,0.34,0.9510101010101026,40.15616161616158
2009,357,0.34,0.9510101010101026,40.26232323232326
2009,362,0.34,0.96141414141414,40.8110101010101
2009,363,0.34,0.9627272727272718,40.880202020202056
2009,364,0.34,0.9800000000000004,41.40171717171714
2010,3,0.34,0.9509090909090925,40.09636363636363
2010,7,0.34,0.952121212121213,40.411717171717115
2010,8,0.34,0.952323232323233,40.42070707070711
2010,9,0.34,0.9520202020202029,40.39606060606062
2010,10,0.34,0.9500000000000014,40.10717171717175
2010,11,0.34,0.9497979797979814,40.09434343434347
2010,14,0.34,0.9509090909090925,40.0569696969697
2010,16,0.34,0.9509090909090925,40.07737373737374
2010,17,0.34,0.9599999999999985,40.64444444444448
2010,20,0.34,0.9721212121212118,41.26292929292928
2010,22,0.34,0.9800000000000004,41.302929292929264
2010,24,0.34,0.952121212121213,40.42969696969703
2010,25,0.34,0.9608080808080792,40.77252525252528
2010,26,0.34,0.9543434343434353,40.51010101010102
2010,27,0.34,0.9510101010101026,40.19444444444443
2010,35,0.34,0.9608080808080792,40.69313131313135
2010,41,0.34,0.94121212121212,39.901212121212154
2010,42,0.34,0.9510101010101026,40.23404040404036
2010,43,0.34,0.94121212121212,39.66666666666663
2010,44,0.34,0.9227272727272744,39.16606060606063
2010,45,0.34,0.9122222222222204,38.72545454545453
2010,46,0.34,0.921616161616163,38.90181818181822
2010,47,0.34,0.9137373737373725,38.80414141414137
2010,50,0.34,0.9349494949494956,39.51292929292929
2010,51,0.34,0.9177777777777765,38.897171717171716
2010,52,0.34,0.9510101010101026,40.3716161616162
2010,54,0.34,0.9314141414141434,39.52848484848488
2010,57,0.34,0.8777777777777779,37.267171717171685
2010,59,0.34,0.9314141414141434,39.509090909090965
2010,60,0.34,0.9314141414141434,39.44858585858591
2010,61,0.34,0.94121212121212,39.78363636363631
2010,62,0.34,0.8968686868686878,37.97454545454544
2010,70,0.34,0.921616161616163,39.01888888888894
2010,73,0.34,0.9118181818181798,38.60757575757575
2010,232,4.485252525252521,0.5859595959595971,24.74565656565655
2010,287,0.7837373737373754,0.8774747474747456,37.24676767676772
2010,294,0.7663636363636378,0.8017171717171712,33.94989898989899
2010,304,0.8794949494949509,0.8814141414141413,37.324040404040424
2010,313,0.5972727272727286,0.9223232323232318,39.15979797979792
2010,319,0.5943434343434356,0.9190909090909081,38.980404040404
2010,328,0.4179797979797988,0.9525252525252511,40.372525252525215
2010,334,0.3749494949494954,0.9469696969696986,40.179494949494924
2010,353,0.34,0.9781818181818185,41.493232323232306
2010,357,0.34,0.9804040404040408,41.31161616161622
2010,362,0.34,0.9339393939393954,39.659595959595976
2010,363,0.34,0.9621212121212112,40.799696969696946
2010,364,0.34,0.9706060606060598,40.92020202020207
2014,3,0.7752525252525264,0.910606060606062,38.61383838383838
2014,7,0.7784848484848497,0.9095959595959598,38.58191919191922
2014,8,0.7744444444444456,0.9144444444444438,38.628080808080824
2014,9,0.769797979797981,0.917272727272726,38.78292929292929
2014,10,0.7624242424242436,0.8984848484848473,38.00545454545454
2014,11,0.7676767676767688,0.9042424242424254,38.23272727272726
2014,14,0.8312121212121224,0.8778787878787883,37.22383838383838
2014,16,0.9429292929292941,0.8527272727272736,36.16030303030302
2014,17,1.0400000000000011,0.8420202020202028,35.63191919191919
2014,20,1.3746464646464662,0.8304040404040405,35.21848484848484
2014,22,1.5560606060606081,0.8217171717171718,34.83333333333334
2014,24,1.7123232323232347,0.8303030303030312,35.10868686868687
2014,25,1.7418181818181842,0.8120202020202029,34.38414141414142
2014,26,1.8003030303030325,0.8330303030303027,35.19171717171718
2014,27,1.8132323232323255,0.8183838383838378,34.703838383838395
2014,35,1.7804040404040429,0.8323232323232334,35.202828282828314
2014,41,1.4880808080808097,0.8207070707070718,34.74515151515154
2014,42,1.6200000000000019,0.8185858585858594,34.564949494949495
2014,43,1.70757575757576,0.8034343434343436,33.93010101010102
2014,44,1.7909090909090932,0.7910101010101003,33.52040404040405
2014,45,1.8723232323232348,0.7737373737373741,32.8068686868687
2014,46,1.9722222222222245,0.7719191919191911,32.7159595959596
2014,47,2.056969696969699,0.7727272727272735,32.62878787878788
2014,50,2.2363636363636386,0.7735353535353542,32.68727272727273
2014,51,2.2673737373737395,0.7471717171717173,31.621414141414128
2014,52,2.3293939393939413,0.7538383838383842,31.82747474747474
2014,54,2.4377777777777796,0.7513131313131323,31.772222222222233
2014,57,2.556767676767679,0.7784848484848482,33.00262626262626
2014,59,2.0424242424242434,0.8244444444444443,34.872323232323225
2014,60,1.4680808080808099,0.8329292929292924,35.219696969696955
2014,61,1.311515151515153,0.9099999999999991,38.6027272727273
2014,62,0.323131313131313,0.9116161616161631,38.42595959595959
2014,70,0.34,0.9118181818181798,38.588383838383855
2014,73,0.34,0.902626262626263,38.3237373737374
2014,232,5.175151515151511,0.5552525252525259,23.47353535353534
2014,287,4.64313131313131,0.6192929292929304,26.109494949494927
2014,294,4.254040404040399,0.6383838383838387,27.04383838383839
2014,304,3.9342424242424188,0.6823232323232323,28.95686868686867
2014,313,3.636262626262621,0.6878787878787884,29.04747474747474
2014,319,3.154242424242423,0.7300000000000006,30.803939393939388
2014,328,2.9795959595959594,0.7421212121212114,31.391616161616156
2014,334,2.982222222222221,0.7507070707070711,31.827474747474742
2014,353,0.34,0.9706060606060598,40.919595959596016
2014,357,0.34,0.94121212121212,39.92020202020204
2014,362,0.34,0.9706060606060598,40.94131313131315
2014,363,0.34,0.9804040404040408,41.42828282828287
2014,364,0.34,0.9804040404040408,41.30212121212121
2017,3,0.34,0.9723232323232319,41.28909090909098
2017,7,0.34,0.9699999999999992,40.892626262626315
2017,8,0.34,0.9399999999999987,39.623636363636386
2017,9,0.34,0.9444444444444433,39.88191919191919
2017,10,0.34,0.9386868686868699,39.83333333333334
2017,11,0.34,0.9438383838383821,39.96888888888888
2017,14,0.34,0.9608080808080792,40.625959595959564
2017,16,0.34,0.9608080808080792,40.61616161616166
2017,17,0.34,0.9608080808080792,40.49888888888884
2017,20,0.34,0.9800000000000004,41.32111111111109
2017,22,0.34,0.9800000000000004,41.421818181818146
2017,24,0.34,0.9601010101010085,40.663131313131345
2017,25,0.34,0.9608080808080792,40.733333333333384
2017,26,0.34,0.9608080808080792,40.56545454545454
2017,27,0.34,0.9526262626262633,40.455555555555534
2017,35,0.34,0.9513131313131327,40.381515151515124
2017,41,0.34,0.9450505050505038,39.89191919191919
2017,42,0.34,0.9182828282828273,38.949797979797985
2017,43,0.34,0.94121212121212,39.76414141414137
2017,44,0.34,0.9314141414141434,39.42070707070703
2017,45,0.34,0.94121212121212,39.93898989898995
2017,46,0.34,0.9222222222222237,39.146767676767716
2017,47,0.34,0.8977777777777781,38.0848484848485
2017,50,0.34,0.9281818181818187,39.29545454545455
2017,51,0.34,0.9404040404040418,39.85424242424241
2017,52,0.34,0.9113131313131319,38.64888888888888
2017,54,0.34,0.94121212121212,39.920505050505064
2017,57,0.34,0.9041414141414138,38.369494949494964
2017,59,0.34,0.94121212121212,39.72444444444441
2017,60,0.34,0.921616161616163,38.83262626262628
2017,61,0.34,0.9118181818181798,38.450202020202035
2017,62,0.34,0.9020202020202028,38.18626262626265
2017,70,0.34,0.9037373737373736,38.37696969696969
2017,73,0.34,0.8857575757575762,37.39030303030302
2017,232,4.521212121212116,0.6028282828282839,25.406161616161594
2017,287,3.981212121212115,0.6566666666666663,27.80474747474746
2017,294,3.9352525252525195,0.66050505050505,27.878181818181805
2017,304,3.8733333333333277,0.7019191919191924,29.607777777777777
2017,313,2.8498989898989904,0.746161616161617,31.566363636363644
2017,319,2.5991919191919215,0.7712121212121213,32.694444444444436
2017,328,2.4965656565656587,0.7673737373737368,32.419393939393956
2017,334,2.4501010101010126,0.7802020202020209,32.96575757575757
2017,353,2.245656565656568,0.8144444444444443,34.473838383838384
2017,357,2.0828282828282854,0.8246464646464641,34.95161616161617
2017,362,1.9722222222222243,0.823131313131314,34.78767676767677
2017,363,1.9730303030303054,0.816262626262626,34.59080808080808
2017,364,1.98767676767677,0.8229292929292942,34.78828282828285
2019,3,0.34,0.9608080808080792,40.66898989898988
2019,7,0.34,0.9707070707070701,41.19353535353531
2019,8,0.34,0.9608080808080792,40.66525252525247
2019,9,0.34,0.9608080808080792,40.65575757575759
2019,10,0.34,0.9608080808080792,40.674949494949544
2019,11,0.34,0.9432323232323221,39.97626262626262
2019,14,0.34,0.9719191919191916,41.27181818181827
2019,16,0.34,0.9800000000000004,41.44121212121207
2019,17,0.34,0.9706060606060599,41.20131313131318
2019,20,0.34,0.94121212121212,39.77414141414145
2019,22,0.34,0.9510101010101026,40.3515151515152
2019,24,0.34,0.94121212121212,39.88070707070711
2019,25,0.34,0.9318181818181834,39.55767676767671
2019,26,0.34,0.94121212121212,39.78303030303025
2019,27,0.34,0.94121212121212,39.782222222222174
2019,35,0.34,0.9614141414141404,40.812828282828335
2019,41,0.34,0.9613131313131303,40.553838383838354
2019,42,0.34,0.9510101010101026,40.175252525252475
2019,43,0.34,0.9510101010101026,40.116565656565626
2019,44,0.34,0.9800000000000004,41.32313131313127
2019,45,0.34,0.9599999999999985,40.500707070707
2019,46,0.34,0.9518181818181825,40.41979797979795
2019,47,0.34,0.9510101010101026,40.31171717171724
2019,50,0.34,0.9510101010101026,40.27282828282823
2019,51,0.34,0.9336363636363652,39.41141414141413
2019,52,0.34,0.9179797979797961,38.727979797979785
2019,54,0.34,0.9418181818181809,39.97929292929297
2019,57,0.34,0.9510101010101026,40.058080808080824
2019,59,0.34,0.9318181818181827,39.335555555555544
2019,60,0.34,0.9413131313131301,39.784444444444446
2019,61,0.34,0.9288888888888897,39.3759595959596
2019,62,0.34,0.9184848484848466,38.82666666666669
2019,70,0.34,0.9428282828282822,40.03707070707073
2019,73,0.34,0.921616161616163,39.04676767676763
2019,232,4.477878787878783,0.601717171717172,25.333939393939367
2019,287,3.909393939393934,0.6733333333333338,28.46161616161615
2019,294,3.8234343434343385,0.6663636363636359,28.108282828282803
2019,304,3.6949494949494905,0.6800000000000009,28.688181818181818
2019,313,3.636262626262621,0.6785858585858581,28.745656565656546
2019,319,3.5485858585858545,0.713131313131314,30.121818181818178
2019,328,2.9888888888888885,0.7308080808080806,30.842424242424254
2019,334,2.1215151515151525,0.7502020202020206,31.729696969696978
2019,353,0.34,0.9608080808080792,40.61606060606066
2019,357,0.34,0.9424242424242428,39.920707070707074
2019,362,0.34,0.9706060606060598,40.95878787878791
2019,363,0.34,0.9706060606060598,41.17292929292926
2019,364,0.34,0.9706060606060598,41.028080808080745
2021,3,0.34,0.9706060606060598,41.05414141414141
2021,7,0.34,0.9602020202020188,40.523232323232264
2021,8,0.34,0.9507070707070723,40.28454545454547
2021,9,0.34,0.9599999999999986,40.503535353535376
2021,10,0.34,0.9505050505050521,40.33090909090906
2021,11,0.34,0.9503030303030319,40.284343434343434
2021,14,0.34,0.9392929292929284,39.59717171717174
2021,16,0.34,0.9377777777777768,39.55111111111108
2021,17,0.336969696969697,0.9294949494949505,39.44131313131313
2021,20,0.35171717171717193,0.955454545454544,40.42595959595955
2021,22,0.3559595959595962,0.9459595959595961,39.9720202020202
2021,24,0.3465656565656567,0.9465656565656566,40.02848484848485
2021,25,0.34696969696969715,0.9639393939393931,40.76525252525251
2021,26,0.3402020202020203,0.9613131313131305,40.80606060606064
2021,27,0.34,0.9803030303030307,41.445959595959636
2021,35,0.34,0.9510101010101026,40.32222222222222
2021,41,0.34,0.9520202020202029,40.401010101010066
2021,42,0.34,0.9510101010101026,40.10676767676772
2021,43,0.34,0.9427272727272721,40.028888888888844
2021,44,0.34,0.9510101010101026,40.14585858585862
2021,45,0.34,0.9510101010101026,40.15303030303027
2021,46,0.34,0.9510101010101026,40.35101010101014
2021,47,0.34,0.94121212121212,39.819191919191994
2021,50,0.34,0.9325252525252536,39.58858585858584
2021,51,0.34,0.9501010101010117,40.12818181818184
2021,52,0.34,0.9298989898989917,39.24313131313134
2021,54,0.34,0.920101010101012,39.0612121212121
2021,57,0.3420202020202021,0.9155555555555571,38.852626262626295
2021,59,0.3609090909090912,0.9207070707070725,38.894949494949564
2021,60,0.3724242424242428,0.9003030303030284,38.186666666666625
2021,61,0.40434343434343506,0.9174747474747493,38.864646464646455
2021,62,0.4286868686868695,0.9188888888888896,38.99313131313132
2021,70,0.5033333333333344,0.8863636363636367,37.606262626262634
2021,73,0.3407070707070708,0.8888888888888892,37.486767676767684
2021,232,4.608989898989894,0.6015151515151524,25.415858585858597
2021,287,3.906868686868682,0.6593939393939393,27.941414141414125
2021,294,3.8897979797979745,0.6608080808080804,27.965555555555547
2021,304,0.7838383838383856,0.9191919191919207,38.98929292929297
2021,313,0.6111111111111127,0.9352525252525239,39.63090909090912
2021,319,0.6480808080808096,0.908888888888888,38.3641414141414
2021,328,0.649494949494951,0.9175757575757587,38.732222222222255
2021,334,0.6945454545454561,0.9146464646464659,38.64888888888889
2021,353,0.34,0.9619191919191908,40.831818181818164
2021,357,0.34,0.981414141414141,41.66797979797976
2021,362,0.34,0.9699999999999992,41.09646464646464
2021,363,0.34,0.9800000000000004,41.328686868686916
2021,364,0.34,0.9805050505050505,41.62050505050507
2023,3,0.34,0.9627272727272717,40.87242424242425
2023,7,0.34,0.9704040404040396,40.885656565656554
2023,8,0.34,0.9611111111111099,40.801616161616145
2023,9,0.34,0.9699999999999992,41.12111111111113
2023,10,0.34,0.9614141414141404,40.82232323232319
2023,11,0.34,0.9804040404040408,41.3612121212121
2023,14,0.34,0.9800000000000004,41.30868686868692
2023,16,0.34,0.9599999999999985,40.71575757575758
2023,17,0.34,0.9611111111111097,40.80171717171724
2023,20,0.34,0.9608080808080792,40.682929292929266
2023,22,0.34,0.9608080808080792,40.576666666666725
2023,24,0.34,0.9510101010101026,40.20343434343438
2023,25,0.34,0.9423232323232316,39.998989898989954
2023,26,0.34,0.9510101010101026,40.166565656565666
2023,27,0.34,0.9510101010101026,40.146262626262654
2023,35,0.34,0.9399999999999987,39.75585858585857
2023,41,0.34,0.9328282828282838,39.615656565656614
2023,42,0.34,0.9512121212121226,40.38131313131311
2023,43,0.34,0.9706060606060598,41.01757575757578
2023,44,0.34,0.9608080808080792,40.52797979797982
2023,45,0.34,0.9608080808080792,40.77161616161618
2023,46,0.34,0.9510101010101026,40.20505050505054
2023,47,0.34,0.9526262626262633,40.45000000000003
2023,50,0.34,0.9430303030303024,40.0475757575757
2023,51,0.34,0.9334343434343443,39.636666666666706
2023,52,0.34,0.9510101010101026,40.22333333333337
2023,54,0.34,0.9723232323232319,41.28070707070709
2023,57,0.34,0.9497979797979815,40.02989898989903
2023,59,0.34,0.94121212121212,39.95050505050503
2023,60,0.34,0.9608080808080792,40.556868686868754
2023,61,0.34,0.94121212121212,39.92787878787873
2023,62,0.34,0.94121212121212,39.93121212121208
2023,70,0.34,0.9024242424242428,38.128787878787875
2023,73,0.34,0.981414141414141,41.670404040404
2023,232,4.314141414141409,0.6463636363636361,27.405959595959587
2023,287,1.0436363636363661,0.8705050505050517,36.92242424242428
2023,294,1.06747474747475,0.8589898989898972,36.384343434343464
2023,304,1.0590909090909115,0.864949494949496,36.67666666666667
2023,313,1.1937373737373762,0.872222222222221,36.87434343434342
2023,319,1.2593939393939415,0.8550505050505063,36.201414141414126
2023,328,0.7617171717171732,0.9249494949494937,39.11474747474746
2023,334,0.7429292929292944,0.9374747474747468,39.69585858585859
2023,353,0.7916161616161631,0.9375757575757576,39.61444444444446
2023,357,0.5131313131313141,0.9583838383838377,40.55484848484853
2023,362,0.34,0.9706060606060598,40.89080808080804
2023,363,0.34,0.9599999999999985,40.70303030303033
2023,364,0.34,0.953636363636365,40.3269696969697
2024,3,0.34,0.9459595959595949,40.049595959595955
2024,7,0.34,0.9608080808080792,40.752727272727306
2024,8,0.34,0.9608080808080792,40.66474747474742
2024,9,0.34,0.9608080808080792,40.77060606060607
2024,10,0.34,0.9619191919191908,40.83131313131312
2024,11,0.34,0.9608080808080792,40.76212121212116
2024,14,0.34,0.9608080808080792,40.74252525252521
2024,16,0.34,0.9510101010101026,40.328181818181875
2024,17,0.34,0.9633333333333327,40.79777777777776
2024,20,0.34,0.9800000000000004,41.46252525252522
2024,22,0.34,0.9711111111111106,41.21515151515147
2024,24,0.34,0.9804040404040408,41.3315151515152
2024,25,0.34,0.9608080808080792,40.508787878787906
2024,26,0.34,0.94121212121212,39.928282828282775
2024,27,0.34,0.94121212121212,39.71474747474751
2024,35,0.34,0.9800000000000004,41.53858585858592
2024,41,0.34,0.9510101010101026,40.36141414141411
2024,42,0.34,0.9510101010101026,40.2344444444444
2024,43,0.34,0.9510101010101026,40.13474747474744
2024,44,0.34,0.9510101010101026,40.350404040404094
2024,45,0.34,0.9608080808080792,40.53676767676762
2024,46,0.34,0.9510101010101026,40.35161616161621
2024,47,0.34,0.9516161616161628,40.390808080808114
2024,50,0.34,0.9800000000000004,41.53979797979804
2024,51,0.34,0.9711111111111106,41.23111111111105
2024,52,0.34,0.9510101010101026,40.302323232323246
2024,54,0.34,0.94121212121212,39.959393939393976
2024,57,0.34,0.9525252525252531,40.449292929292966
2024,59,0.34,0.9314141414141434,39.47858585858582
2024,60,0.34,0.9314141414141434,39.43999999999995
2024,61,0.34,0.9264646464646472,39.07141414141417
2024,62,0.34,0.9196969696969681,38.922525252525254
2024,70,0.34,0.9314141414141434,39.49858585858582
2024,73,0.34,0.921616161616163,39.05656565656568
2024,232,4.390404040404036,0.5998989898989903,25.30202020202018
2024,287,4.026363636363631,0.6690909090909096,28.20101010101012
2024,294,3.7704040404040344,0.6789898989899,28.79080808080807
2024,304,3.518484848484844,0.7069696969696966,29.941414141414125
2024,313,3.18515151515151,0.729393939393939,30.866161616161605
2024,319,2.9921212121212095,0.7457575757575753,31.585757575757555
2024,328,2.758181818181818,0.7898989898989898,33.441515151515155
2024,334,1.626363636363638,0.839494949494949,35.47282828282828
2024,353,1.5523232323232343,0.8388888888888885,35.54777777777779
2024,357,1.582121212121214,0.8647474747474742,36.57737373737375
2024,362,1.457878787878789,0.8723232323232317,36.913030303030304
2024,363,1.4214141414141428,0.8629292929292927,36.458484848484886
2024,364,1.4065656565656577,0.8630303030303028,36.459696969697
2025,3,1.392727272727274,0.8607070707070711,36.483737373737384
2025,7,1.406666666666668,0.8614141414141417,36.529797979798
2025,8,1.406666666666668,0.8658585858585859,36.56535353535358
2025,9,1.4051515151515164,0.8514141414141405,36.08585858585862
2025,10,1.4111111111111125,0.8518181818181814,36.10686868686873
2025,11,1.4174747474747487,0.8562626262626268,36.199494949494955
2025,14,1.4252525252525265,0.8570707070707078,36.23898989898989
2025,16,1.4353535353535367,0.8490909090909083,35.9049494949495
2025,17,1.44878787878788,0.8656565656565648,36.673232323232355
2025,20,1.4203030303030315,0.8516161616161606,36.05323232323233
2025,22,1.4450505050505063,0.8373737373737389,35.357474747474754
2025,24,1.4962626262626277,0.8309090909090922,35.17606060606062
2025,25,1.5249494949494964,0.855757575757575,36.208181818181835
2025,26,1.2668686868686883,0.8932323232323228,37.80878787878787
2025,27,0.9562626262626275,0.9415151515151507,39.92323232323235
2025,35,0.34,0.9525252525252532,40.19979797979801
2025,41,0.34,0.9516161616161628,40.391111111111144
2025,42,0.34,0.9500000000000017,40.162222222222255
2025,43,0.34,0.9541414141414156,40.286161616161614
2025,44,0.34,0.9635353535353529,40.72080808080809
2025,45,0.34,0.9426262626262617,39.887272727272716
2025,46,0.34,0.94121212121212,39.73090909090911
2025,47,0.34,0.933030303030304,39.626262626262594
2025,50,0.34,0.9314141414141434,39.51696969696967
2025,51,0.34,0.9314141414141434,39.30292929292932
2025,52,0.34,0.9314141414141434,39.31353535353529
2025,54,0.34,0.921616161616163,39.03919191919195
2025,57,0.34,0.9118181818181798,38.576868686868636
2025,59,0.34,0.921616161616163,38.98030303030306
2025,60,0.34,0.9510101010101026,40.05767676767678
2025,61,0.34,0.94121212121212,39.89171717171715
2025,62,0.34,0.9226262626262643,39.16303030303033
2025,70,0.34,0.9706060606060598,40.93858585858589
2025,73,0.34,0.9721212121212118,41.09525252525254
2025,232,4.4525252525252474,0.5981818181818185,25.344545454545447
2025,287,3.6886868686868652,0.658181818181819,27.844040404040413
2025,294,0.34,0.94121212121212,39.646565656565635
2025,304,0.34,0.94121212121212,39.70393939393937
2025,313,0.34,0.9275757575757593,39.18393939393943
2025,319,0.34040404040404043,0.9385858585858573,39.77151515151516
2025,328,0.34,0.9608080808080792,40.73171717171721
2025,334,0.34,0.9619191919191908,40.841515151515196
2025,353,0.34,0.9501010101010117,40.281414141414196
2025,357,0.34,0.9630303030303025,40.74969696969698
2025,362,0.34,0.9608080808080792,40.50797979797983
2025,363,0.34,0.9608080808080792,40.5965656565657
2025,364,0.34,0.945151515151514,40.02424242424242
