year,julian,month,day_of_month,Suct_mean_mm,Saturation_mean,TSW_mean_mm
1980,3,1,3,4.608383838383831,0.7031313131313136,29.779494949494968
1980,7,1,7,5.725959595959594,0.6485858585858579,27.375454545454527
1980,8,1,8,6.107171717171722,0.6394949494949496,27.176969696969696
1980,9,1,9,6.128888888888881,0.6631313131313132,28.03282828282831
1980,10,1,10,5.381212121212128,0.6758585858585862,28.557878787878817
1980,11,1,11,4.998585858585863,0.6562626262626262,27.6971717171717
1980,12,1,12,5.611818181818187,0.6604040404040411,27.97444444444448
1980,13,1,13,5.469292929292927,0.6628282828282833,27.961515151515183
1980,14,1,14,5.38777777777778,0.6733333333333341,28.432727272727274
1980,16,1,16,4.791616161616159,0.6836363636363624,28.985757575757567
1980,17,1,17,4.916565656565655,0.6716161616161617,28.441616161616164
1980,20,1,20,1.6422222222222231,0.8237373737373741,34.842323232323224
1980,22,1,22,0.8229292929292956,0.8904040404040416,37.6111111111111
1980,23,1,23,0.7372727272727296,0.8850505050505048,37.54080808080806
1980,24,1,24,0.7231313131313153,0.8836363636363628,37.47343434343433
1980,25,1,25,0.793535353535356,0.9116161616161623,38.57272727272725
1980,26,1,26,0.34,0.9535353535353526,40.27202020202026
1980,27,1,27,0.34,0.938181818181817,39.694848484848485
1980,35,2,4,0.34,0.94121212121212,39.75444444444449
1980,41,2,10,0.34,0.9411111111111098,39.704646464646444
1980,42,2,11,0.34,0.941919191919191,39.98606060606057
1980,43,2,12,0.34,0.94121212121212,39.84929292929292
1980,44,2,13,0.34,0.9237373737373746,39.145959595959575
1980,45,2,14,0.34,0.9266666666666671,39.158686868686885
1980,46,2,15,0.34,0.9258585858585872,39.23818181818181
1980,47,2,16,0.34,0.934646464646466,39.66424242424242
1980,48,2,17,0.34,0.90939393939394,38.5981818181818
1980,50,2,19,0.34,0.8995959595959601,37.99848484848486
1980,51,2,20,0.34,0.8931313131313136,37.836464646464634
1980,52,2,21,0.34,0.8900000000000001,37.611515151515164
1980,54,2,23,0.34,0.9317171717171734,39.556666666666615
1980,57,2,26,0.34,0.921616161616163,39.076666666666675
1980,59,2,28,0.34,0.9314141414141434,39.36242424242423
1980,60,2,29,0.34,0.9314141414141434,39.43040404040406
1980,61,3,1,0.34,0.906868686868687,38.440606060606044
1980,62,3,2,0.34,0.9002020202020208,38.15070707070709
1980,70,3,10,0.34,0.9510101010101026,40.243434343434394
1980,73,3,13,0.34,0.9131313131313116,38.77414141414147
1980,75,3,15,0.34,0.9124242424242407,38.73616161616163
1980,232,8,19,8.464242424242423,0.3628282828282825,15.254747474747454
1980,287,10,13,8.08090909090909,0.41434343434343446,17.464444444444425
1980,294,10,20,7.952323232323234,0.4206060606060605,17.726060606060592
1980,304,10,30,7.857373737373739,0.4308080808080806,18.135656565656554
1980,313,11,8,7.779696969696973,0.4476767676767676,18.862424242424222
1980,319,11,14,7.485757575757578,0.46757575757575764,19.676262626262606
1980,328,11,23,7.37606060606061,0.48171717171717204,20.34929292929292
1980,329,11,24,7.3537373737373795,0.4802020202020204,20.281515151515144
1980,334,11,29,7.369292929292935,0.482626262626263,20.32050505050503
1980,342,12,7,5.875353535353539,0.627575757575758,26.54101010101012
1980,353,12,18,3.5246464646464606,0.7147474747474747,30.1979797979798
1980,357,12,22,3.483131313131308,0.6848484848484852,28.92171717171718
1980,358,12,23,3.5437373737373696,0.6694949494949498,28.25333333333335
1980,362,12,27,4.213434343434341,0.6290909090909097,26.558686868686877
1980,363,12,28,4.39353535353535,0.6223232323232328,26.328080808080813
1980,364,12,29,4.5591919191919175,0.6051515151515157,25.53575757575759
1982,3,1,3,3.2897979797979757,0.696161616161616,29.49434343434342
1982,7,1,7,1.8673737373737391,0.7587878787878787,32.125656565656556
1982,8,1,8,2.129191919191921,0.7787878787878793,33.01555555555556
1982,9,1,9,2.002222222222224,0.7935353535353531,33.511111111111106
1982,10,1,10,2.147878787878791,0.7647474747474745,32.39040404040404
1982,11,1,11,2.2326262626262645,0.8116161616161608,34.39989898989903
1982,12,1,12,2.2490909090909112,0.8172727272727265,34.65727272727271
1982,13,1,13,2.256363636363639,0.8037373737373731,34.07858585858584
1982,14,1,14,2.2624242424242453,0.8093939393939402,34.274242424242445
1982,16,1,16,2.272222222222225,0.8164646464646458,34.4270707070707
1982,17,1,17,2.2758585858585887,0.8097979797979798,34.32656565656566
1982,20,1,20,2.1612121212121242,0.8139393939393944,34.502727272727256
1982,22,1,22,1.6949494949494974,0.8089898989898989,34.28909090909091
1982,23,1,23,1.682525252525255,0.8741414141414153,36.90959595959597
1982,24,1,24,0.9941414141414164,0.8955555555555567,37.807878787878806
1982,25,1,25,0.8257575757575788,0.9116161616161627,38.572121212121246
1982,26,1,26,0.8315151515151546,0.9151515151515167,38.6914141414141
1982,27,1,27,0.831919191919195,0.9152525252525261,38.71232323232323
1982,35,2,4,0.8018181818181848,0.9188888888888894,39.00525252525256
1982,41,2,10,0.6971717171717201,0.9258585858585863,39.217676767676785
1982,42,2,11,0.6551515151515181,0.9121212121212109,38.544646464646455
1982,43,2,12,0.6833333333333362,0.9211111111111127,39.06454545454548
1982,44,2,13,0.7112121212121242,0.9009090909090927,38.20686868686868
1982,45,2,14,0.7293939393939425,0.8988888888888905,38.104040404040376
1982,46,2,15,0.7327272727272758,0.8909090909090913,37.66525252525251
1982,47,2,16,0.7315151515151546,0.8746464646464647,36.95404040404039
1982,48,2,17,0.7315151515151546,0.8924242424242439,37.64232323232325
1982,50,2,19,0.7587878787878817,0.8699999999999986,36.912121212121185
1982,51,2,20,0.7956565656565686,0.8751515151515163,37.12717171717175
1982,52,2,21,0.8328282828282857,0.8726262626262641,37.02525252525249
1982,54,2,23,0.9096969696969726,0.8843434343434334,37.3462626262626
1982,57,2,26,0.9830303030303058,0.8791919191919184,37.06828282828281
1982,59,2,28,1.0578787878787907,0.8655555555555569,36.70444444444443
1982,60,3,1,1.1033333333333362,0.8790909090909085,37.193030303030305
1982,61,3,2,0.9963636363636391,0.8634343434343427,36.52464646464647
1982,62,3,3,0.975555555555558,0.8633333333333346,36.42434343434342
1982,70,3,11,1.2200000000000024,0.8582828282828273,36.28737373737374
1982,73,3,14,1.1463636363636391,0.7869696969696963,33.28070707070707
1982,75,3,16,1.0827272727272752,0.7818181818181817,33.11242424242423
1982,232,8,20,8.336868686868684,0.3611111111111108,15.226565656565638
1982,287,10,14,7.667474747474752,0.4026262626262624,16.9581818181818
1982,294,10,21,7.511111111111114,0.42212121212121234,17.80090909090907
1982,304,10,31,7.040404040404038,0.4206060606060603,17.724848484848472
1982,313,11,9,7.134040404040407,0.4770707070707074,20.121010101010114
1982,319,11,15,3.2658585858585854,0.725353535353536,30.569595959595976
1982,328,11,24,2.814343434343436,0.7823232323232328,33.05404040404044
1982,329,11,25,2.434343434343437,0.7867676767676759,33.197474747474764
1982,334,11,30,2.1576767676767705,0.7742424242424244,32.735050505050516
1982,342,12,8,0.34,0.9511111111111127,40.380606060606034
1982,353,12,19,0.34,0.9587878787878774,40.53676767676771
1982,357,12,23,0.34,0.9306060606060621,39.33363636363636
1982,358,12,24,0.34,0.9510101010101026,40.23303030303026
1982,362,12,28,0.34,0.9625252525252515,40.87131313131311
1982,363,12,29,0.34,0.9540404040404049,40.35969696969694
1982,364,12,30,0.34,0.952323232323233,40.430404040404085
1983,3,1,3,0.34,0.9510101010101026,40.27202020202015
1983,7,1,7,0.34,0.9509090909090925,40.236868686868725
1983,8,1,8,0.34,0.9410101010100999,39.78878787878782
1983,9,1,9,0.34,0.930101010101012,39.28585858585865
1983,10,1,10,0.34,0.9279797979797998,39.164949494949525
1983,11,1,11,0.34,0.9178787878787894,38.953737373737404
1983,12,1,12,0.34,0.9249494949494966,39.14545454545451
1983,13,1,13,0.33797979797979805,0.9332323232323217,39.48686868686869
1983,14,1,14,0.34393939393939404,0.932222222222221,39.52313131313128
1983,16,1,16,0.3668686868686872,0.9402020202020216,39.78171717171722
1983,17,1,17,0.3718181818181822,0.9485858585858574,39.991111111111145
1983,20,1,20,0.34828282828282847,0.9333333333333326,39.599595959595995
1983,22,1,22,0.35171717171717193,0.9440404040404046,40.03696969696971
1983,23,1,23,0.34333333333333343,0.9334343434343428,39.49818181818182
1983,24,1,24,0.3493939393939396,0.9179797979797986,38.90696969696972
1983,25,1,25,0.3574747474747477,0.926767676767678,39.290606060606045
1983,26,1,26,0.340909090909091,0.9079797979797962,38.486767676767684
1983,27,1,27,0.3531313131313133,0.8910101010101018,37.634242424242444
1983,35,2,4,0.34,0.8715151515151516,36.90646464646464
1983,41,2,10,0.34,0.9068686868686866,38.330303030303035
1983,42,2,11,0.34,0.9396969696969684,39.79595959595962
1983,43,2,12,0.34,0.9244444444444451,39.1582828282828
1983,44,2,13,0.34,0.8872727272727279,37.4550505050505
1983,45,2,14,0.34,0.9308080808080826,39.39818181818178
1983,46,2,15,0.34,0.9314141414141434,39.49909090909087
1983,47,2,16,0.34,0.9314141414141434,39.342828282828286
1983,48,2,17,0.34,0.9411111111111098,39.70262626262623
1983,50,2,19,0.34,0.921616161616163,38.91989898989902
1983,51,2,20,0.34,0.9211111111111124,38.90313131313135
1983,52,2,21,0.34,0.9297979797979817,39.22868686868683
1983,54,2,23,0.34,0.9141414141414126,38.79030303030303
1983,57,2,26,0.34,0.8940404040404046,37.86535353535353
1983,59,2,28,0.34,0.8897979797979801,37.584646464646475
1983,60,3,1,0.34,0.8918181818181821,37.80000000000001
1983,61,3,2,0.34,0.8636363636363635,36.568989898989884
1983,62,3,3,0.3367676767676768,0.8433333333333324,35.6829292929293
1983,70,3,11,0.34,0.921616161616163,38.93868686868689
1983,73,3,14,0.34,0.8254545454545459,34.87060606060606
1983,75,3,16,0.34,0.8742424242424238,37.03515151515151
1983,232,8,20,8.576161616161613,0.3131313131313125,13.174848484848473
1983,287,10,14,3.995757575757572,0.6552525252525249,27.741616161616175
1983,294,10,21,4.900303030303029,0.5392929292929298,22.841515151515157
1983,304,10,31,6.38717171717172,0.537777777777778,22.753434343434336
1983,313,11,9,6.406969696969699,0.4943434343434346,20.867474747474734
1983,319,11,15,4.281515151515148,0.669191919191919,28.30707070707071
1983,328,11,24,3.214646464646464,0.722020202020202,30.59363636363638
1983,329,11,25,2.9645454545454553,0.7274747474747476,30.82585858585857
1983,334,11,30,2.0083838383838413,0.8349494949494941,35.242929292929304
1983,342,12,8,1.1526262626262656,0.8818181818181831,37.251818181818216
1983,353,12,19,0.5357575757575779,0.9558585858585851,40.54858585858584
1983,357,12,23,0.5315151515151536,0.9481818181818172,40.10474747474749
1983,358,12,24,0.5219191919191939,0.9319191919191904,39.52898989898991
1983,362,12,28,0.430000000000001,0.9528282828282821,40.283333333333374
1983,363,12,29,0.33878787878787886,0.9585858585858571,40.49252525252523
1983,364,12,30,0.34,0.9608080808080792,40.74404040404036
1985,3,1,3,0.34,0.9423232323232316,40.01717171717175
1985,7,1,7,0.34,0.9699999999999992,40.97222222222226
1985,8,1,8,0.34,0.9525252525252529,40.42393939393941
1985,9,1,9,0.34,0.9440404040404023,39.84414141414141
1985,10,1,10,0.34,0.9420202020202016,39.82181818181818
1985,11,1,11,0.34,0.9496969696969713,40.11171717171713
1985,12,1,12,0.34,0.9485858585858601,40.02161616161615
1985,13,1,13,0.34,0.9387878787878775,39.79969696969693
1985,14,1,14,0.34,0.9474747474747491,40.09999999999995
1985,16,1,16,0.34,0.9475757575757586,40.207777777777736
1985,17,1,17,0.34,0.945656565656567,39.92747474747472
1985,20,1,20,0.34,0.9452525252525268,39.99161616161621
1985,22,1,22,0.3407070707070708,0.9541414141414127,40.360404040404
1985,23,1,23,0.3438383838383839,0.9633333333333325,40.710202020202054
1985,24,1,24,0.34303030303030313,0.9460606060606069,40.135353535353545
1985,25,1,25,0.346868686868687,0.944444444444446,40.05141414141413
1985,26,1,26,0.35282828282828305,0.943636363636365,39.890202020202004
1985,27,1,27,0.3605050505050508,0.9435353535353552,40.00050505050509
1985,35,2,4,0.3769696969696974,0.9420202020202036,39.94898989898992
1985,41,2,10,0.3802020202020207,0.9360606060606048,39.5958585858586
1985,42,2,11,0.34,0.9219191919191936,39.147474747474725
1985,43,2,12,0.34,0.921616161616163,38.97787878787882
1985,44,2,13,0.34,0.9020202020202028,38.27484848484845
1985,45,2,14,0.34,0.902727272727273,38.32383838383841
1985,46,2,15,0.34,0.9118181818181798,38.51191919191921
1985,47,2,16,0.34,0.9314141414141434,39.233737373737334
1985,48,2,17,0.34,0.94121212121212,39.78737373737372
1985,50,2,19,0.34,0.922222222222224,39.03929292929292
1985,51,2,20,0.34,0.9320202020202029,39.58191919191923
1985,52,2,21,0.34,0.9129292929292915,38.761313131313095
1985,54,2,23,0.34,0.9306060606060624,39.4362626262626
1985,57,2,26,0.34,0.9165656565656581,38.90060606060602
1985,59,2,28,0.3406060606060607,0.9118181818181832,38.69575757575762
1985,60,3,1,0.3484848484848486,0.9108080808080824,38.66010101010099
1985,61,3,2,0.37787878787878837,0.8860606060606063,37.601010101010104
1985,62,3,3,0.3871717171717177,0.9047474747474764,38.408080808080854
1985,70,3,11,0.5006060606060616,0.8123232323232327,34.33080808080808
1985,73,3,14,0.7427272727272745,0.8439393939393933,35.79737373737373
1985,75,3,16,1.0200000000000022,0.8472727272727285,35.88010101010098
1985,232,8,20,8.550101010101011,0.33202020202020127,13.957373737373718
1985,287,10,14,7.681515151515148,0.38070707070707055,16.065555555555537
1985,294,10,21,7.6530303030303015,0.45353535353535374,19.10818181818182
1985,304,10,31,7.356666666666667,0.42212121212121195,17.78545454545453
1985,313,11,9,7.210303030303031,0.45313131313131333,19.132020202020183
1985,319,11,15,6.655454545454548,0.47141414141414145,19.84464646464645
1985,328,11,24,6.610303030303024,0.5072727272727278,21.44050505050507
1985,329,11,25,6.078181818181819,0.5238383838383841,22.172121212121194
1985,334,11,30,2.4226262626262653,0.8055555555555546,34.08414141414141
1985,342,12,8,0.34,0.9510101010101026,40.1266666666667
1985,353,12,19,0.34,0.9325252525252513,39.384040404040434
1985,357,12,23,0.3605050505050508,0.9380808080808095,39.759797979798044
1985,358,12,24,0.3766666666666671,0.9369696969696986,39.6355555555556
1985,362,12,28,0.43040404040404123,0.9533333333333326,40.223838383838405
1985,363,12,29,0.43757575757575845,0.9551515151515146,40.45242424242425
1985,364,12,30,0.42111111111111194,0.9458585858585846,40.14030303030303
1986,3,1,3,0.4487878787878796,0.9389898989898989,39.68292929292929
1986,7,1,7,0.43282828282828373,0.9237373737373727,38.98656565656563
1986,8,1,8,0.45696969696969786,0.9222222222222209,39.00888888888895
1986,9,1,9,0.4828282828282837,0.9190909090909082,38.765858585858545
1986,10,1,10,0.5119191919191931,0.9096969696969703,38.59444444444443
1986,11,1,11,0.5424242424242437,0.9046464646464663,38.284949494949466
1986,12,1,12,0.5773737373737389,0.9008080808080825,38.11474747474744
1986,13,1,13,0.6126262626262644,0.9073737373737366,38.497474747474726
1986,14,1,14,0.6349494949494969,0.9167676767676771,38.89353535353534
1986,16,1,16,0.6494949494949516,0.9221212121212109,38.98656565656564
1986,17,1,17,0.6534343434343456,0.9041414141414134,38.35767676767675
1986,20,1,20,0.706666666666669,0.903939393939395,38.20424242424243
1986,22,1,22,0.7335353535353559,0.9019191919191931,38.20353535353538
1986,23,1,23,0.7474747474747496,0.8911111111111104,37.80050505050508
1986,24,1,24,0.7800000000000021,0.8889898989898982,37.699898989898976
1986,25,1,25,0.8245454545454568,0.8677777777777792,36.80969696969695
1986,26,1,26,0.9121212121212144,0.8692929292929304,36.83151515151517
1986,27,1,27,0.9858585858585881,0.8714141414141408,36.82141414141417
1986,35,2,4,0.34747474747474766,0.8646464646464653,36.59313131313132
1986,41,2,10,0.34,0.9496969696969714,40.0168686868687
1986,42,2,11,0.34,0.952121212121213,40.420303030302975
1986,43,2,12,0.34,0.9699999999999992,40.96323232323229
1986,44,2,13,0.34,0.9511111111111121,40.3708080808081
1986,45,2,14,0.34,0.934343434343435,39.56060606060607
1986,46,2,15,0.34,0.9519191919191924,40.40878787878785
1986,47,2,16,0.34,0.9511111111111121,40.36434343434339
1986,48,2,17,0.34,0.9599999999999985,40.518989898989986
1986,50,2,19,0.34,0.914646464646463,38.80656565656566
1986,51,2,20,0.34,0.8881818181818188,37.561010101010076
1986,52,2,21,0.34,0.837979797979797,35.52373737373736
1986,54,2,23,0.34,0.9118181818181798,38.714444444444496
1986,57,2,26,0.34,0.921616161616163,38.85212121212121
1986,59,2,28,0.34,0.9230303030303049,39.19303030303025
1986,60,3,1,0.34,0.9314141414141434,39.390606060606096
1986,61,3,2,0.34,0.931212121212123,39.27212121212117
1986,62,3,3,0.34,0.9227272727272744,39.16393939393942
1986,70,3,11,0.33545454545454545,0.731515151515152,30.9329292929293
1986,73,3,14,0.6701010101010105,0.727474747474747,30.776060606060618
1986,75,3,16,1.4875757575757584,0.7572727272727265,32.107676767676764
1986,232,8,20,8.408686868686866,0.3478787878787875,14.653333333333316
1986,287,10,14,7.690101010101012,0.4026262626262624,16.959393939393916
1986,294,10,21,7.461313131313137,0.427070707070707,17.945656565656552
1986,304,10,31,7.328181818181821,0.44232323232323234,18.599090909090894
1986,313,11,9,7.301414141414143,0.4409090909090911,18.619797979797962
1986,319,11,15,7.187474747474746,0.4363636363636362,18.45707070707072
1986,328,11,24,6.200202020202019,0.5388888888888889,22.717272727272725
1986,329,11,25,5.488484848484847,0.5591919191919192,23.634141414141435
1986,334,11,30,5.532929292929288,0.532121212121212,22.48141414141413
1986,342,12,8,4.925151515151512,0.5616161616161618,23.794545454545442
1986,353,12,19,5.625656565656565,0.566767676767677,23.896363636363642
1986,357,12,23,5.594040404040403,0.5638383838383847,23.77232323232323
1986,358,12,24,5.603232323232321,0.5582828282828288,23.533636363636354
1986,362,12,28,5.663131313131312,0.5589898989898997,23.634040404040412
1986,363,12,29,5.673939393939392,0.557272727272728,23.554848484848478
1986,364,12,30,5.690707070707069,0.5566666666666674,23.522222222222215
1987,3,1,3,5.737575757575757,0.5593939393939399,23.768181818181812
1987,7,1,7,3.3399999999999963,0.6748484848484847,28.57575757575758
1987,8,1,8,3.395151515151512,0.6929292929292931,29.34686868686867
1987,9,1,9,3.2751515151515114,0.6933333333333338,29.3751515151515
1987,10,1,10,3.4472727272727224,0.6896969696969693,29.11616161616162
1987,11,1,11,3.6892929292929253,0.6925252525252522,29.24323232323234
1987,12,1,12,3.7499999999999964,0.694242424242424,29.32646464646466
1987,13,1,13,3.7606060606060563,0.7017171717171723,29.718888888888916
1987,14,1,14,3.766161616161612,0.700101010101011,29.536969696969685
1987,16,1,16,3.7803030303030263,0.6995959595959605,29.506666666666664
1987,17,1,17,3.7878787878787827,0.6989898989899,29.53252525252526
1987,20,1,20,3.7959595959595913,0.6729292929292932,28.45191919191921
1987,22,1,22,3.802626262626259,0.6583838383838388,27.792121212121216
1987,23,1,23,3.9060606060606013,0.6488888888888893,27.373939393939395
1987,24,1,24,4.036565656565652,0.6398989898989903,27.004949494949493
1987,25,1,25,4.190808080808076,0.6265656565656568,26.522727272727295
1987,26,1,26,4.3594949494949455,0.6142424242424244,25.92121212121213
1987,27,1,27,4.552525252525249,0.6109090909090914,25.84464646464647
1987,35,2,4,5.233131313131309,0.562121212121213,23.785858585858588
1987,41,2,10,4.793434343434343,0.5666666666666667,23.96757575757577
1987,42,2,11,5.019696969696965,0.5610101010101014,23.671717171717173
1987,43,2,12,5.3539393939393936,0.6067676767676763,25.630808080808055
1987,44,2,13,4.509898989898989,0.653131313131313,27.62464646464647
1987,45,2,14,3.789393939393937,0.6088888888888886,25.743636363636366
1987,46,2,15,4.405050505050502,0.6313131313131313,26.771717171717167
1987,47,2,16,3.9702020202020165,0.5864646464646469,24.787575757575766
1987,48,2,17,4.77464646464646,0.5703030303030306,24.066868686868684
1987,50,2,19,5.283838383838382,0.540303030303031,22.852525252525243
1987,51,2,20,5.478686868686866,0.5309090909090913,22.45404040404039
1987,52,2,21,5.649797979797978,0.5211111111111117,22.021414141414137
1987,54,2,23,5.88919191919192,0.5231313131313132,22.045757575757573
1987,57,2,26,5.2162626262626235,0.536767676767677,22.630808080808073
1987,59,2,28,5.792626262626263,0.5240404040404042,22.131010101010098
1987,60,3,1,5.886060606060604,0.5195959595959598,21.965555555555547
1987,61,3,2,5.968686868686866,0.5163636363636365,21.779494949494943
1987,62,3,3,6.041010101010099,0.5132323232323236,21.617373737373736
1987,70,3,11,6.028989898989899,0.5020202020202019,21.20202020202019
1987,73,3,14,6.210505050505045,0.4527272727272724,19.093434343434318
1987,75,3,16,6.149393939393937,0.447373737373737,18.849494949494936
1987,232,8,20,8.2140404040404,0.3618181818181815,15.188787878787863
1987,287,10,14,7.871616161616156,0.39565656565656565,16.653131313131297
1987,294,10,21,7.525858585858586,0.4270707070707071,18.03242424242423
1987,304,10,31,5.059292929292928,0.5705050505050508,24.12828282828283
1987,313,11,9,0.4445454545454557,0.9348484848484843,39.693939393939345
1987,319,11,15,0.34,0.9405050505050492,39.73505050505045
1987,328,11,24,0.34,0.9320202020202006,39.49838383838381
1987,329,11,25,0.3411111111111112,0.9319191919191913,39.554040404040435
1987,334,11,30,0.4232323232323241,0.9450505050505039,40.10121212121215
1987,342,12,8,0.3563636363636366,0.9535353535353521,40.258585858585924
1987,353,12,19,0.34,0.9706060606060598,41.04707070707079
1987,357,12,23,0.34,0.9608080808080792,40.78232323232317
1987,358,12,24,0.34,0.9706060606060598,40.952424242424236
1987,362,12,28,0.34,0.9801010101010106,41.48565656565652
1987,363,12,29,0.34,0.9699999999999992,40.93101010101013
1987,364,12,30,0.34,0.9706060606060598,40.918888888888944
1991,3,1,3,5.4926262626262625,0.5852525252525258,24.753333333333323
1991,7,1,7,4.9304040404040395,0.5710101010101016,24.122828282828287
1991,8,1,8,5.3693939393939365,0.6127272727272735,25.903434343434345
1991,9,1,9,4.596666666666665,0.6079797979797975,25.726262626262624
1991,10,1,10,4.672727272727269,0.5835353535353538,24.687474747474756
1991,11,1,11,5.128787878787876,0.5620202020202024,23.794040404040395
1991,12,1,12,5.502323232323232,0.5476767676767683,23.098686868686872
1991,13,1,13,5.7495959595959585,0.5368686868686873,22.625151515151515
1991,14,1,14,5.866969696969695,0.5272727272727276,22.24272727272726
1991,16,1,16,6.037878787878789,0.5198989898989902,21.903333333333325
1991,17,1,17,6.111818181818183,0.5158585858585862,21.731111111111105
1991,20,1,20,6.17737373737374,0.5204040404040411,21.97979797979796
1991,22,1,22,6.246565656565658,0.5140404040404044,21.682424242424233
1991,23,1,23,6.2852525252525275,0.5155555555555562,21.71323232323231
1991,24,1,24,6.325656565656568,0.5152525252525261,21.769191919191908
1991,25,1,25,6.347272727272729,0.5184848484848492,21.837676767676758
1991,26,1,26,6.354646464646465,0.516262626262627,21.808686868686845
1991,27,1,27,6.353838383838384,0.5193939393939403,21.87858585858585
1991,35,2,4,6.394242424242426,0.5112121212121217,21.60383838383837
1991,41,2,10,6.47737373737374,0.5003030303030307,21.1330303030303
1991,42,2,11,6.481111111111114,0.5031313131313135,21.191919191919183
