year,julian,month,day_of_month,Suct_mean_mm,Saturation_mean,TSW_mean_mm
2001,362,12,28,4.434343434343429,0.6689898989898986,28.31323232323232
2001,363,12,29,4.427474747474743,0.6864646464646457,29.104444444444454
2001,364,12,30,3.9324242424242395,0.6788888888888892,28.74202020202019
2003,3,1,3,0.34,0.9412121212121198,39.908787878787834
2003,7,1,7,0.34,0.8970707070707081,37.86424242424243
2003,8,1,8,0.34,0.9004040404040413,38.03
2003,9,1,9,0.34,0.8967676767676763,37.9339393939394
2003,10,1,10,0.34,0.9564646464646451,40.576666666666675
2003,11,1,11,0.34,0.9474747474747491,40.14121212121207
2003,12,1,12,0.34,0.9469696969696986,40.07484848484847
2003,13,1,13,0.34,0.9458585858585873,39.969999999999956
2003,14,1,14,0.34,0.9451515151515164,39.93888888888885
2003,16,1,16,0.34,0.9227272727272745,38.92232323232327
2003,17,1,17,0.33747474747474754,0.9306060606060595,39.329797979797945
2003,20,1,20,0.38262626262626315,0.9377777777777794,39.657373737373774
2003,22,1,22,0.40292929292929364,0.936464646464648,39.63303030303032
2003,23,1,23,0.41222222222222304,0.9250505050505041,39.09737373737378
2003,24,1,24,0.42858585858585946,0.9066666666666684,38.47414141414141
2003,25,1,25,0.4540404040404049,0.9007070707070719,38.10262626262626
2003,26,1,26,0.4891919191919201,0.8985858585858602,38.146262626262605
2003,27,1,27,0.5256565656565668,0.9117171717171708,38.470808080808034
2003,35,2,4,0.7994949494949518,0.8923232323232314,37.83717171717172
2003,41,2,10,0.9454545454545479,0.86878787878788,36.816666666666706
2003,42,2,11,1.0000000000000022,0.880404040404041,37.34191919191922
2003,43,2,12,0.880808080808083,0.9298989898989901,39.25959595959594
2003,44,2,13,0.621313131313133,0.918585858585858,38.98707070707075
2003,45,2,14,0.5752525252525268,0.916666666666666,38.88555555555558
2003,46,2,15,0.41050505050505104,0.9406060606060621,39.72696969696972
2003,47,2,16,0.34,0.960303030303029,40.74707070707077
2003,48,2,17,0.34,0.9510101010101026,40.2344444444444
2003,50,2,19,0.34,0.94121212121212,39.83232323232323
2003,51,2,20,0.34,0.9314141414141434,39.27373737373733
2003,52,2,21,0.34,0.9314141414141434,39.363838383838385
2003,54,2,23,0.34,0.9510101010101026,40.1065656565657
2003,57,2,26,0.34,0.932121212121213,39.4329292929293
2003,59,2,28,0.34,0.9314141414141434,39.45070707070712
2003,60,3,1,0.34,0.9314141414141434,39.47020202020205
2003,61,3,2,0.34,0.921616161616163,39.058585858585886
2003,62,3,3,0.34,0.9314141414141434,39.34252525252525
2003,70,3,11,0.34,0.9075757575757557,38.51383838383834
2003,73,3,14,0.3483838383838386,0.8981818181818163,38.05585858585862
2003,75,3,16,0.36474747474747504,0.865353535353535,36.618585858585874
2003,232,8,20,8.259191919191919,0.36141414141414113,15.226767676767661
2003,287,10,14,7.811515151515157,0.4184848484848483,17.603434343434326
2003,294,10,21,7.764343434343439,0.4238383838383836,17.81595959595958
2003,304,10,31,7.813131313131313,0.47262626262626256,19.997676767676754
2003,313,11,9,6.361919191919192,0.5035353535353538,21.261414141414114
2003,319,11,15,6.297878787878789,0.5017171717171723,21.14888888888887
2003,328,11,24,6.3279797979798005,0.50949494949495,21.48494949494949
2003,329,11,25,6.3270707070707095,0.5133333333333341,21.608383838383833
2003,334,11,30,6.320505050505054,0.5132323232323238,21.66050505050504
2003,342,12,8,5.506767676767676,0.5383838383838386,22.745151515151523
2003,353,12,19,5.973030303030305,0.5395959595959604,22.802929292929296
2003,357,12,23,6.0692929292929305,0.5809090909090907,24.527474747474745
2003,358,12,24,5.260505050505047,0.617171717171717,26.119292929292918
2003,362,12,28,4.529292929292926,0.657676767676768,27.86353535353535
2003,363,12,29,3.8499999999999974,0.7155555555555557,30.329595959595967
2003,364,12,30,3.2039393939393928,0.7416161616161616,31.3959595959596
2004,3,1,3,2.697070707070709,0.7627272727272728,32.263838383838404
2004,7,1,7,3.1616161616161618,0.7494949494949493,31.697878787878803
2004,8,1,8,3.1658585858585853,0.7476767676767675,31.559393939393964
2004,9,1,9,3.17030303030303,0.7396969696969703,31.349292929292936
2004,10,1,10,3.1737373737373726,0.7373737373737382,31.117272727272727
2004,11,1,11,3.188787878787879,0.7355555555555565,31.1117171717172
2004,12,1,12,3.2140404040404023,0.7399999999999999,31.2338383838384
2004,13,1,13,3.2464646464646445,0.7360606060606063,31.06383838383841
2004,14,1,14,3.281010101010099,0.7213131313131312,30.44898989898992
2004,16,1,16,3.3521212121212094,0.7040404040404044,29.78353535353535
2004,17,1,17,3.385555555555552,0.6948484848484852,29.42444444444446
2004,20,1,20,3.6053535353535313,0.6761616161616165,28.549898989898985
2004,22,1,22,3.8848484848484817,0.646666666666667,27.309595959595974
2004,23,1,23,4.065353535353533,0.6352525252525255,26.826060606060608
2004,24,1,24,4.2541414141414124,0.6422222222222225,27.116161616161634
2004,25,1,25,4.360808080808079,0.6285858585858594,26.58686868686868
2004,26,1,26,4.498484848484846,0.6261616161616169,26.44868686868687
2004,27,1,27,4.613636363636361,0.6169696969696978,26.090505050505055
2004,35,2,4,3.51343434343434,0.656767676767677,27.78636363636364
2004,41,2,10,5.048686868686866,0.5831313131313135,24.610000000000007
2004,42,2,11,5.127474747474744,0.5788888888888892,24.41555555555556
2004,43,2,12,5.1910101010100975,0.5748484848484853,24.238989898989903
2004,44,2,13,5.247979797979795,0.572626262626263,24.19737373737374
2004,45,2,14,5.299393939393936,0.5789898989898997,24.4
2004,46,2,15,5.325050505050501,0.5741414141414148,24.210202020202026
2004,47,2,16,5.3468686868686826,0.5831313131313137,24.578888888888898
2004,48,2,17,5.347272727272725,0.5701010101010106,24.08262626262626
2004,50,2,19,4.383939393939391,0.5941414141414144,25.164141414141433
2004,51,2,20,4.864545454545453,0.6104040404040407,25.840202020202003
2004,52,2,21,4.513636363636358,0.6351515151515149,26.89383838383838
2004,54,2,23,3.6804040404040363,0.67979797979798,28.732929292929292
2004,57,2,26,2.2075757575757597,0.7521212121212116,31.85878787878787
2004,59,2,28,0.8027272727272752,0.8928282828282839,37.87787878787878
2004,60,2,29,0.4068686868686876,0.9201010101010113,39.00333333333335
2004,61,3,1,0.34,0.9243434343434341,39.19282828282828
2004,62,3,2,0.34,0.9132323232323244,38.610909090909104
2004,70,3,10,0.34,0.9116161616161597,38.66525252525255
2004,73,3,13,0.34,0.9126262626262612,38.75313131313128
2004,75,3,15,0.34,0.9086868686868668,38.4911111111111
2004,232,8,19,8.564242424242426,0.3572727272727268,15.0491919191919
2004,287,10,13,7.903030303030304,0.41333333333333333,17.371919191919176
2004,294,10,20,5.77070707070707,0.4860606060606061,20.611919191919192
2004,304,10,30,1.636969696969699,0.8598989898989907,36.49666666666665
2004,313,11,8,0.34,0.8826262626262628,37.35474747474748
2004,319,11,14,0.34,0.9364646464646452,39.510303030303085
2004,328,11,23,0.3584848484848488,0.9460606060606048,40.0192929292929
2004,329,11,24,0.37030303030303063,0.9378787878787886,39.78737373737375
2004,334,11,29,0.423131313131314,0.9292929292929306,39.37383838383834
2004,342,12,7,0.51878787878788,0.9447474747474744,39.97818181818182
2004,353,12,18,0.7777777777777801,0.8871717171717161,37.626060606060605
2004,357,12,22,0.9571717171717193,0.8943434343434334,37.871010101010086
2004,358,12,23,0.9895959595959619,0.8841414141414149,37.494747474747456
2004,362,12,27,1.1284848484848509,0.8819191919191921,37.369999999999976
2004,363,12,28,1.0450505050505072,0.8887878787878789,37.585151515151516
2004,364,12,29,0.90777777777778,0.8868686868686861,37.50595959595958
2005,3,1,3,0.348888888888889,0.9480808080808073,40.1089898989899
2005,7,1,7,0.34,0.9613131313131302,40.81959595959592
2005,8,1,8,0.34,0.9614141414141404,40.71575757575757
2005,9,1,9,0.34,0.9616161616161605,40.83969696969693
2005,10,1,10,0.34,0.9615151515151503,40.54686868686867
2005,11,1,11,0.34,0.9519191919191924,40.36585858585862
2005,12,1,12,0.34,0.952121212121213,40.428484848484906
2005,13,1,13,0.34,0.9608080808080792,40.606363636363604
2005,14,1,14,0.34,0.9608080808080792,40.47949494949491
2005,16,1,16,0.34,0.9510101010101026,40.16535353535355
2005,17,1,17,0.34,0.94121212121212,39.67565656565658
2005,20,1,20,0.34,0.9510101010101026,40.12636363636368
2005,22,1,22,0.34,0.9608080808080792,40.54303030303028
2005,23,1,23,0.34,0.9510101010101026,40.35101010101014
2005,24,1,24,0.34,0.9513131313131327,40.381616161616144
2005,25,1,25,0.34,0.9606060606060592,40.47474747474743
2005,26,1,26,0.34,0.9464646464646452,40.08525252525253
2005,27,1,27,0.34,0.9271717171717185,39.3019191919192
2005,35,2,4,0.34,0.94121212121212,39.649292929292926
2005,41,2,10,0.34,0.9401010101010089,39.85303030303033
2005,42,2,11,0.34,0.9345454545454552,39.62585858585857
2005,43,2,12,0.34,0.9237373737373735,39.03131313131311
2005,44,2,13,0.34,0.9608080808080792,40.733333333333384
2005,45,2,14,0.34,0.9624242424242414,40.86979797979795
2005,46,2,15,0.34,0.9608080808080792,40.63484848484852
2005,47,2,16,0.34,0.9524242424242431,40.438787878787856
2005,48,2,17,0.34,0.932222222222223,39.54232323232323
2005,50,2,19,0.34,0.9251515151515163,39.09676767676769
2005,51,2,20,0.34,0.9085858585858592,38.3818181818182
2005,52,2,21,0.34,0.8981818181818187,37.97929292929293
2005,54,2,23,0.34,0.8663636363636366,36.61232323232322
2005,57,2,26,0.34,0.780707070707071,32.987373737373744
2005,59,2,28,0.34,0.8532323232323222,36.09363636363637
2005,60,3,1,0.34,0.925454545454546,39.12717171717172
2005,61,3,2,0.34,0.89959595959596,38.046969696969704
2005,62,3,3,0.34,0.8661616161616159,36.718585858585854
2005,70,3,11,0.34,0.9118181818181798,38.52919191919197
2005,73,3,14,0.34,0.921616161616163,38.90757575757573
2005,75,3,16,0.34,0.9087878787878768,38.548686868686836
2005,232,8,20,8.344747474747475,0.3675757575757572,15.486969696969677
2005,287,10,14,7.613030303030303,0.41959595959595947,17.64010101010099
2005,294,10,21,7.053636363636365,0.4392929292929292,18.542222222222215
2005,304,10,31,7.115959595959598,0.44646464646464673,18.855151515151498
2005,313,11,9,6.8976767676767725,0.48242424242424253,20.395050505050488
2005,319,11,15,6.43070707070707,0.4887878787878789,20.62323232323231
2005,328,11,24,6.703535353535361,0.48939393939393977,20.66939393939392
2005,329,11,25,6.693333333333338,0.4912121212121216,20.755757575757563
2005,334,11,30,6.565757575757579,0.5003030303030309,21.13858585858584
2005,342,12,8,6.370707070707069,0.5163636363636366,21.74474747474747
2005,353,12,19,6.191717171717173,0.5287878787878796,22.272121212121217
2005,357,12,23,6.2130303030303065,0.5246464646464654,22.14818181818181
2005,358,12,24,6.224343434343437,0.5248484848484856,22.17535353535352
2005,362,12,28,6.143434343434346,0.5292929292929303,22.30696969696968
2005,363,12,29,6.163939393939395,0.5253535353535361,22.20070707070706
2005,364,12,30,6.171010101010101,0.5277777777777788,22.2249494949495
2008,3,1,3,2.2093939393939426,0.8294949494949485,34.99808080808084
2008,7,1,7,1.3671717171717197,0.8754545454545445,37.08828282828283
2008,8,1,8,1.1465656565656595,0.9276767676767673,39.30020202020206
2008,9,1,9,0.3865656565656571,0.9441414141414128,40.0747474747475
2008,10,1,10,0.3388888888888889,0.9596969696969682,40.666868686868725
2008,11,1,11,0.34,0.9510101010101026,40.370808080808125
2008,12,1,12,0.34,0.9510101010101026,40.32222222222222
2008,13,1,13,0.34,0.94121212121212,39.72515151515148
2008,14,1,14,0.34,0.94121212121212,39.80333333333327
2008,16,1,16,0.34,0.9510101010101026,40.12636363636368
2008,17,1,17,0.34,0.9510101010101026,40.213232323232276
2008,20,1,20,0.34,0.9606060606060592,40.549696969697024
2008,22,1,22,0.34,0.9664646464646456,40.868282828282815
2008,23,1,23,0.34,0.9699999999999992,41.024343434343514
2008,24,1,24,0.34,0.9519191919191924,40.40030303030303
2008,25,1,25,0.34,0.9699999999999992,40.881212121212066
2008,26,1,26,0.34,0.9419191919191914,39.98535353535354
2008,27,1,27,0.34,0.9619191919191908,40.620909090909095
2008,35,2,4,0.34,0.94121212121212,39.950202020202006
2008,41,2,10,0.34,0.94121212121212,39.77393939393942
2008,42,2,11,0.34,0.94121212121212,39.7589898989899
2008,43,2,12,0.34,0.9314141414141434,39.36080808080807
2008,44,2,13,0.34,0.9328282828282838,39.61484848484854
2008,45,2,14,0.34,0.9413131313131301,39.95818181818185
2008,46,2,15,0.34,0.9314141414141434,39.44343434343438
2008,47,2,16,0.34,0.9405050505050492,39.72939393939399
2008,48,2,17,0.34,0.9416161616161609,39.96777777777775
2008,50,2,19,0.34,0.9508080808080813,40.26707070707067
2008,51,2,20,0.34,0.9363636363636356,39.592020202020194
2008,52,2,21,0.34,0.9420202020202008,39.86040404040405
2008,54,2,23,0.34,0.9254545454545468,39.21030303030305
2008,57,2,26,0.34,0.921616161616163,39.087777777777845
2008,59,2,28,0.34,0.9314141414141434,39.33292929292936
2008,60,2,29,0.34,0.9308080808080827,39.22484848484852
2008,61,3,1,0.34,0.9314141414141434,39.39030303030307
2008,62,3,2,0.34,0.921616161616163,38.81868686868685
2008,70,3,10,0.34,0.9096969696969677,38.56282828282832
2008,73,3,13,0.33919191919191927,0.90191919191919,38.08020202020205
2008,75,3,15,0.39525252525252585,0.8627272727272728,36.41888888888889
2008,232,8,19,8.55161616161616,0.35606060606060563,14.957373737373716
2008,287,10,13,7.996565656565653,0.39171717171717163,16.52636363636362
2008,294,10,20,7.937676767676773,0.40797979797979805,17.219797979797963
2008,304,10,30,7.7385858585858625,0.4217171717171719,17.751111111111097
2008,313,11,8,7.226868686868689,0.43909090909090903,18.464848484848474
2008,319,11,14,7.2043434343434365,0.43919191919191897,18.511717171717148
2008,328,11,23,7.163232323232328,0.45484848484848495,19.18939393939393
2008,329,11,24,7.136464646464651,0.4570707070707071,19.29808080808079
2008,334,11,29,6.218282828282833,0.49080808080808114,20.67646464646463
2008,342,12,7,6.444343434343436,0.5113131313131316,21.52909090909091
2008,353,12,18,4.740202020202018,0.5944444444444442,25.16595959595959
2008,357,12,22,3.202424242424241,0.726868686868687,30.798787878787877
2008,358,12,23,2.862727272727274,0.7593939393939392,32.09313131313134
2008,362,12,27,2.918686868686869,0.7540404040404041,32.01181818181818
2008,363,12,28,3.0739393939393937,0.7520202020202019,31.760909090909117
2008,364,12,29,3.1435353535353534,0.7512121212121211,31.728181818181824
2009,3,1,3,3.1695959595959593,0.7504040404040399,31.612727272727266
2009,7,1,7,3.274646464646463,0.7205050505050505,30.49151515151516
2009,8,1,8,3.309696969696968,0.715959595959596,30.229898989899006
2009,9,1,9,3.3429292929292913,0.6960606060606059,29.41606060606061
2009,10,1,10,3.403131313131308,0.6832323232323232,28.805656565656577
2009,11,1,11,3.5444444444444394,0.6650505050505053,28.07070707070707
2009,12,1,12,3.753636363636359,0.6474747474747485,27.408686868686868
2009,13,1,13,3.970303030303026,0.634242424242425,26.821919191919203
2009,14,1,14,4.18323232323232,0.6214141414141423,26.265050505050525
2009,16,1,16,4.6010101010100986,0.6152525252525256,25.97161616161618
2009,17,1,17,4.7063636363636325,0.6139393939393943,25.977070707070716
2009,20,1,20,4.844848484848482,0.6102020202020209,25.800707070707098
2009,22,1,22,4.90272727272727,0.6569696969696962,27.82121212121213
2009,23,1,23,4.20494949494949,0.6776767676767678,28.686262626262632
2009,24,1,24,3.650606060606057,0.7113131313131312,30.07474747474748
2009,25,1,25,3.006363636363634,0.6828282828282835,28.86808080808081
2009,26,1,26,3.4894949494949463,0.6575757575757579,27.804444444444435
2009,27,1,27,3.9823232323232283,0.6310101010101009,26.749292929292942
2009,35,2,4,5.016969696969694,0.5863636363636366,24.809090909090905
2009,41,2,10,1.3725252525252538,0.8500000000000011,35.87727272727275
2009,42,2,11,0.9385858585858613,0.8966666666666672,37.963636363636375
2009,43,2,12,0.734141414141417,0.9084848484848478,38.539595959595935
2009,44,2,13,0.6989898989899019,0.9189898989898989,38.8118181818182
2009,45,2,14,0.6498989898989928,0.9311111111111127,39.46777777777784
2009,46,2,15,0.5251515151515171,0.929191919191918,39.38040404040401
2009,47,2,16,0.43656565656565766,0.9489898989898974,40.05474747474745
2009,48,2,17,0.4052525252525259,0.9508080808080793,40.23747474747477
2009,50,2,19,0.3857575757575763,0.9276767676767694,39.30050505050503
2009,51,2,20,0.3406060606060607,0.9316161616161626,39.55909090909096
2009,52,2,21,0.34,0.9410101010100999,39.91262626262628
2009,54,2,23,0.34,0.9624242424242414,40.87060606060603
2009,57,2,26,0.34,0.9314141414141434,39.52888888888892
2009,59,2,28,0.34,0.9223232323232339,39.15494949494946
2009,60,3,1,0.34,0.9227272727272744,39.16393939393942
2009,61,3,2,0.34,0.8976767676767682,38.01808080808081
2009,62,3,3,0.34,0.9307070707070726,39.256060606060636
2009,70,3,11,0.3650505050505054,0.9196969696969716,38.99474747474745
2009,73,3,14,0.44595959595959683,0.9040404040404052,38.29505050505054
2009,75,3,16,0.5182828282828295,0.8990909090909102,37.97404040404038
2009,232,8,20,8.50151515151515,0.35747474747474706,15.061616161616142
2009,287,10,14,7.190707070707072,0.465050505050505,19.661919191919193
2009,294,10,21,3.710606060606057,0.6750505050505046,28.601111111111116
2009,304,10,31,4.549191919191915,0.566666666666667,23.967878787878796
2009,313,11,9,6.278080808080809,0.5047474747474751,21.333737373737367
2009,319,11,15,6.454242424242422,0.4938383838383839,20.780707070707052
2009,328,11,24,6.3698989898989895,0.5036363636363637,21.283232323232312
2009,329,11,25,6.379999999999999,0.5033333333333334,21.242222222222214
2009,334,11,30,6.375353535353539,0.5080808080808082,21.39979797979797
2009,342,12,8,4.326161616161614,0.5993939393939401,25.406969696969696
2009,353,12,19,2.1863636363636396,0.8131313131313137,34.327979797979786
2009,357,12,23,2.0538383838383862,0.8262626262626271,34.962626262626294
2009,358,12,24,2.0243434343434368,0.8353535353535344,35.314343434343456
2009,362,12,28,2.005656565656568,0.8364646464646459,35.471515151515156
2009,363,12,29,2.0080808080808112,0.837373737373737,35.510202020202044
2009,364,12,30,2.0067676767676796,0.8637373737373732,36.50303030303029
2010,3,1,3,1.9689898989899017,0.8197979797979805,34.59212121212121
2010,7,1,7,2.0196969696969727,0.8092929292929292,34.292626262626236
2010,8,1,8,2.045959595959599,0.8067676767676766,34.18414141414142
2010,9,1,9,2.075151515151518,0.8036363636363635,34.05181818181818
2010,10,1,10,2.103939393939397,0.7978787878787883,33.69606060606062
2010,11,1,11,2.13757575757576,0.7925252525252526,33.474646464646476
2010,12,1,12,2.193333333333336,0.7860606060606069,33.28767676767677
2010,13,1,13,2.099797979797982,0.8126262626262629,34.48171717171717
2010,14,1,14,1.7657575757575774,0.8043434343434345,33.964444444444446
2010,16,1,16,2.0448484848484876,0.785454545454546,33.15161616161617
2010,17,1,17,2.124848484848487,0.815656565656565,34.5267676767677
2010,20,1,20,1.0741414141414165,0.8682828282828282,36.803636363636365
2010,22,1,22,0.6588888888888904,0.8984848484848487,37.90575757575756
2010,23,1,23,0.5142424242424251,0.9318181818181808,39.405050505050525
2010,24,1,24,0.34,0.9517171717171725,40.391414141414195
2010,25,1,25,0.34,0.9608080808080792,40.77252525252528
2010,26,1,26,0.34,0.9543434343434353,40.51010101010102
2010,27,1,27,0.34,0.9510101010101026,40.19444444444443
2010,35,2,4,0.34,0.9608080808080792,40.691111111111155
2010,41,2,10,0.34,0.94121212121212,39.901212121212154
2010,42,2,11,0.34,0.9510101010101026,40.23404040404036
2010,43,2,12,0.34,0.94121212121212,39.66666666666663
2010,44,2,13,0.34,0.9227272727272744,39.16606060606063
2010,45,2,14,0.34,0.9122222222222204,38.72545454545453
2010,46,2,15,0.34,0.921616161616163,38.90181818181822
2010,47,2,16,0.34,0.9137373737373725,38.80414141414137
2010,48,2,17,0.34,0.921616161616163,38.94919191919186
2010,50,2,19,0.34,0.9349494949494956,39.51222222222222
2010,51,2,20,0.34,0.9177777777777765,38.89646464646464
2010,52,2,21,0.34,0.9510101010101026,40.37000000000004
2010,54,2,23,0.34,0.9313131313131332,39.51777777777781
2010,57,2,26,0.34,0.8774747474747475,37.24363636363633
2010,59,2,28,0.34,0.9314141414141434,39.509090909090965
2010,60,3,1,0.34,0.9314141414141434,39.44858585858591
2010,61,3,2,0.34,0.94121212121212,39.78363636363631
2010,62,3,3,0.34,0.8968686868686878,37.97454545454544
2010,70,3,11,0.34,0.921616161616163,39.01828282828288
2010,73,3,14,0.34,0.9115151515151495,38.593030303030304
2010,75,3,16,0.34,0.8863636363636368,37.42040404040402
2010,232,8,20,8.38010101010101,0.36060606060606026,15.162121212121193
2010,287,10,14,7.804343434343432,0.39525252525252513,16.66808080808079
2010,294,10,21,7.14282828282828,0.4191919191919188,17.684141414141397
2010,304,10,31,6.727272727272729,0.43606060606060587,18.385757575757566
2010,313,11,9,7.009292929292926,0.44959595959595966,18.986161616161603
2010,319,11,15,6.997676767676769,0.4560606060606061,19.245555555555534
2010,328,11,24,5.612424242424242,0.528585858585859,22.34929292929293
2010,329,11,25,5.886767676767676,0.5250505050505058,22.145454545454534
2010,334,11,30,6.1640404040404055,0.5151515151515157,21.766565656565643
2010,342,12,8,6.115555555555558,0.5185858585858591,21.859090909090906
2010,353,12,19,4.354040404040403,0.6821212121212111,28.895050505050488
2010,357,12,23,1.7370707070707088,0.8876767676767676,37.48929292929293
2010,358,12,24,0.39858585858585927,0.9459595959595946,40.05717171717172
2010,362,12,28,0.34,0.9339393939393954,39.659595959595976
2010,363,12,29,0.34,0.9621212121212112,40.799696969696946
2010,364,12,30,0.34,0.9706060606060598,40.92020202020207
2014,3,1,3,6.878282828282833,0.47797979797979817,20.174545454545438
2014,7,1,7,6.904949494949501,0.47747474747474766,20.16494949494948
2014,8,1,8,6.918181818181823,0.47979797979798017,20.194949494949483
2014,9,1,9,6.9180808080808145,0.4809090909090913,20.26060606060604
2014,10,1,10,6.91454545454546,0.47454545454545444,20.004040404040385
2014,11,1,11,6.915555555555559,0.47696969696969715,20.08555555555554
2014,12,1,12,6.933333333333336,0.4736363636363636,19.996262626262613
2014,13,1,13,6.945252525252528,0.4694949494949494,19.82272727272726
2014,14,1,14,6.967171717171722,0.4677777777777777,19.75272727272726
2014,16,1,16,7.035656565656571,0.45828282828282824,19.344848484848473
2014,17,1,17,7.072323232323239,0.45404040404040413,19.132525252525234
2014,20,1,20,7.169292929292935,0.45161616161616125,19.063131313131297
2014,22,1,22,7.223131313131318,0.4520202020202018,19.080606060606044
2014,23,1,23,7.219797979797983,0.4540404040404039,19.103636363636348
2014,24,1,24,7.233030303030304,0.457979797979798,19.281313131313112
2014,25,1,25,7.232222222222225,0.4554545454545453,19.19888888888887
2014,26,1,26,7.200909090909092,0.4639393939393942,19.521313131313118
2014,27,1,27,7.207979797979802,0.4614141414141412,19.476666666666652
2014,35,2,4,6.990303030303032,0.47010101010101024,19.81222222222221
2014,41,2,10,6.862828282828285,0.4655555555555559,19.628383838383826
2014,42,2,11,6.896969696969697,0.46313131313131306,19.490101010100993
2014,43,2,12,6.933737373737377,0.4563636363636364,19.199999999999985
2014,44,2,13,6.961212121212122,0.4488888888888885,18.94858585858584
2014,45,2,14,7.004545454545455,0.4399999999999997,18.557171717171705
2014,46,2,15,7.077979797979798,0.43545454545454515,18.36909090909089
2014,47,2,16,7.192121212121212,0.43323232323232325,18.228888888888875
