year,julian,month,day_of_month,Suct_mean_mm,Saturation_mean,TSW_mean_mm
2014,48,2,17,7.288484848484848,0.43161616161616145,18.166060606060583
2014,50,2,19,7.403939393939399,0.43030303030303,18.11373737373736
2014,51,2,20,7.418383838383842,0.4210101010101007,17.729292929292914
2014,52,2,21,7.458989898989904,0.4212121212121211,17.71464646464645
2014,54,2,23,7.587070707070712,0.4185858585858587,17.62151515151514
2014,57,2,26,7.670404040404048,0.4678787878787877,19.846060606060604
2014,59,2,28,5.807272727272728,0.6010101010101013,25.39808080808082
2014,60,3,1,4.062020202020203,0.6273737373737379,26.582727272727265
2014,61,3,2,3.5360606060606043,0.7162626262626267,30.31919191919192
2014,62,3,3,2.3345454545454563,0.7079797979797982,29.881616161616158
2014,70,3,11,3.8967676767676713,0.6625252525252517,27.994343434343453
2014,73,3,14,3.981212121212115,0.6484848484848481,27.45919191919194
2014,75,3,16,4.006565656565652,0.5913131313131313,25.027676767676795
2014,232,8,20,8.543535353535356,0.35888888888888854,15.095050505050487
2014,287,10,14,8.31838383838384,0.3984848484848486,16.742222222222203
2014,294,10,21,8.063535353535357,0.4155555555555554,17.539898989898976
2014,304,10,31,7.901414141414145,0.46202020202020216,19.5711111111111
2014,313,11,9,7.293434343434341,0.4445454545454546,18.708282828282808
2014,319,11,15,6.987272727272732,0.47535353535353553,20.00030303030301
2014,328,11,24,6.953030303030309,0.47878787878787893,20.182525252525227
2014,329,11,25,6.959696969696974,0.4752525252525254,20.052121212121197
2014,334,11,30,7.001313131313137,0.506262626262626,21.46646464646465
2014,342,12,8,3.149494949494949,0.7311111111111109,30.976565656565693
2014,353,12,19,0.5272727272727289,0.9459595959595951,39.899898989899036
2014,357,12,23,0.34,0.94121212121212,39.92020202020204
2014,358,12,24,0.34,0.9431313131313126,40.047979797979735
2014,362,12,28,0.34,0.9704040404040395,40.93808080808083
2014,363,12,29,0.34,0.9800000000000004,41.42191919191922
2014,364,12,30,0.34,0.9796969696969701,41.29242424242424
2017,3,1,3,1.2045454545454575,0.9004040404040401,38.22010101010107
2017,7,1,7,0.9022222222222249,0.9199999999999993,38.80222222222228
2017,8,1,8,0.8018181818181848,0.8962626262626252,37.7908080808081
2017,9,1,9,0.748181818181821,0.9046464646464635,38.20535353535353
2017,10,1,10,0.6728282828282851,0.9026262626262634,38.290505050505054
2017,11,1,11,0.6186868686868707,0.9107070707070691,38.57020202020201
2017,12,1,12,0.539696969696971,0.9405050505050505,39.76545454545456
2017,13,1,13,0.43373737373737437,0.9575757575757565,40.472222222222236
2017,14,1,14,0.34,0.9608080808080792,40.625959595959564
2017,16,1,16,0.34,0.9608080808080792,40.61616161616166
2017,17,1,17,0.34,0.9608080808080792,40.49888888888884
2017,20,1,20,0.34,0.9800000000000004,41.32111111111109
2017,22,1,22,0.34,0.9800000000000004,41.421818181818146
2017,23,1,23,0.34,0.9711111111111106,41.222929292929315
2017,24,1,24,0.34,0.9601010101010085,40.663131313131345
2017,25,1,25,0.34,0.9608080808080792,40.733333333333384
2017,26,1,26,0.34,0.9608080808080792,40.56545454545454
2017,27,1,27,0.34,0.9526262626262633,40.455555555555534
2017,35,2,4,0.34,0.9513131313131327,40.38070707070705
2017,41,2,10,0.34,0.9450505050505038,39.89191919191919
2017,42,2,11,0.34,0.9182828282828273,38.949797979797985
2017,43,2,12,0.34,0.94121212121212,39.76414141414137
2017,44,2,13,0.34,0.9314141414141434,39.42070707070703
2017,45,2,14,0.34,0.94121212121212,39.93898989898995
2017,46,2,15,0.34,0.9222222222222237,39.146767676767716
2017,47,2,16,0.34,0.8978787878787883,38.08646464646466
2017,48,2,17,0.34,0.9378787878787893,39.58595959595959
2017,50,2,19,0.34,0.9281818181818187,39.29545454545455
2017,51,2,20,0.34,0.9404040404040418,39.85424242424241
2017,52,2,21,0.34,0.9113131313131319,38.64888888888888
2017,54,2,23,0.34,0.94121212121212,39.920505050505064
2017,57,2,26,0.34,0.9041414141414138,38.369494949494964
2017,59,2,28,0.34,0.94121212121212,39.72444444444441
2017,60,3,1,0.34,0.9215151515151528,38.831919191919205
2017,61,3,2,0.34,0.9117171717171696,38.44949494949496
2017,62,3,3,0.34,0.9020202020202028,38.1847474747475
2017,70,3,11,0.39262626262626327,0.8887878787878786,37.728282828282815
2017,73,3,14,0.5923232323232338,0.8626262626262631,36.40444444444444
2017,75,3,16,0.7298989898989923,0.8653535353535352,36.73585858585864
2017,232,8,20,8.242121212121207,0.36797979797979763,15.453737373737358
2017,287,10,14,7.635656565656566,0.42232323232323216,17.80525252525251
2017,294,10,21,7.63575757575758,0.4257575757575755,17.912525252525235
2017,304,10,31,7.6541414141414155,0.4453535353535356,18.728080808080797
2017,313,11,9,6.746161616161618,0.4868686868686873,20.52616161616161
2017,319,11,15,6.603737373737377,0.5013131313131318,21.176565656565653
2017,328,11,24,6.65878787878788,0.49121212121212166,20.693232323232316
2017,329,11,25,6.67010101010101,0.48797979797979824,20.614040404040388
2017,334,11,30,6.692727272727277,0.4998989898989905,21.049797979797965
2017,342,12,8,6.664646464646466,0.5058585858585865,21.30050505050503
2017,353,12,19,6.713030303030306,0.5108080808080816,21.55131313131313
2017,357,12,23,6.660505050505052,0.5152525252525261,21.77010101010101
2017,358,12,24,6.652121212121215,0.5155555555555564,21.710303030303027
2017,362,12,28,6.602222222222222,0.5149494949494956,21.69919191919191
2017,363,12,29,6.601010101010101,0.5116161616161621,21.61131313131312
2017,364,12,30,6.607474747474748,0.5145454545454553,21.689696969696968
2019,3,1,3,0.6330303030303062,0.9331313131313118,39.49131313131311
2019,7,1,7,0.5473737373737396,0.9516161616161611,40.37767676767673
2019,8,1,8,0.5025252525252543,0.9444444444444432,39.97313131313126
2019,9,1,9,0.5183838383838403,0.9460606060606047,40.03000000000001
2019,10,1,10,0.4952525252525269,0.9503030303030289,40.233737373737426
2019,11,1,11,0.42545454545454636,0.9336363636363624,39.5670707070707
2019,12,1,12,0.41808080808080894,0.9283838383838392,39.371313131313144
2019,13,1,13,0.40868686868686943,0.9281818181818189,39.26212121212122
2019,14,1,14,0.40373737373737445,0.9647474747474745,40.964444444444524
2019,16,1,16,0.35585858585858604,0.9747474747474751,41.219494949494894
2019,17,1,17,0.34535353535353547,0.9663636363636356,41.01474747474752
2019,20,1,20,0.34,0.94121212121212,39.77414141414145
2019,22,1,22,0.34,0.9510101010101026,40.3515151515152
2019,23,1,23,0.34,0.9510101010101026,40.08767676767682
2019,24,1,24,0.34,0.94121212121212,39.88070707070711
2019,25,1,25,0.34,0.9318181818181834,39.55767676767671
2019,26,1,26,0.34,0.94121212121212,39.78303030303025
2019,27,1,27,0.34,0.94121212121212,39.782222222222174
2019,35,2,4,0.34,0.9614141414141404,40.812828282828335
2019,41,2,10,0.34,0.9613131313131303,40.553838383838354
2019,42,2,11,0.34,0.9510101010101026,40.175252525252475
2019,43,2,12,0.34,0.9510101010101026,40.116565656565626
2019,44,2,13,0.34,0.9800000000000004,41.32313131313127
2019,45,2,14,0.34,0.9599999999999985,40.500707070707
2019,46,2,15,0.34,0.9518181818181825,40.41979797979795
2019,47,2,16,0.34,0.9510101010101026,40.31171717171724
2019,48,2,17,0.34,0.9608080808080792,40.674949494949544
2019,50,2,19,0.34,0.9510101010101026,40.27282828282823
2019,51,2,20,0.34,0.9336363636363652,39.41141414141413
2019,52,2,21,0.34,0.9179797979797961,38.727979797979785
2019,54,2,23,0.34,0.9418181818181809,39.97929292929297
2019,57,2,26,0.34,0.9509090909090925,40.057474747474764
2019,59,2,28,0.34,0.9317171717171727,39.334949494949484
2019,60,3,1,0.34,0.9413131313131301,39.783838383838386
2019,61,3,2,0.34,0.9288888888888897,39.37535353535354
2019,62,3,3,0.34,0.9184848484848466,38.82606060606063
2019,70,3,11,0.34,0.9428282828282822,40.03707070707073
2019,73,3,14,0.34,0.921616161616163,39.04676767676763
2019,75,3,16,0.34,0.9021212121212129,38.30292929292932
2019,232,8,20,8.285353535353535,0.3679797979797977,15.440808080808061
2019,287,10,14,7.600000000000003,0.43101010101010095,18.145757575757557
2019,294,10,21,7.5319191919191955,0.4314141414141412,18.136565656565637
2019,304,10,31,7.483131313131312,0.44030303030303053,18.520909090909075
2019,313,11,9,7.55919191919192,0.4344444444444443,18.321717171717154
2019,319,11,15,7.571414141414144,0.44989898989899013,18.937373737373722
2019,328,11,24,6.900202020202018,0.4694949494949495,19.759292929292922
2019,329,11,25,6.911818181818181,0.47323232323232345,19.928181818181812
2019,334,11,30,5.301111111111108,0.5560606060606059,23.521111111111093
2019,342,12,8,2.213737373737376,0.8055555555555551,34.04424242424243
2019,353,12,19,1.7689898989899018,0.8536363636363626,36.078181818181854
2019,357,12,23,1.6498989898989929,0.8557575757575759,36.22121212121212
2019,358,12,24,1.4393939393939423,0.8940404040404036,37.93222222222226
2019,362,12,28,0.33808080808080815,0.9682828282828274,40.865151515151545
2019,363,12,29,0.34,0.9706060606060598,41.17292929292926
2019,364,12,30,0.34,0.9706060606060598,41.028080808080745
2021,3,1,3,5.982525252525255,0.5457575757575761,23.0130303030303
2021,7,1,7,6.060202020202024,0.544040404040405,22.921111111111102
2021,8,1,8,5.982424242424244,0.5435353535353543,22.952121212121213
2021,9,1,9,5.969898989898994,0.5467676767676777,23.034444444444443
2021,10,1,10,5.970404040404046,0.543333333333334,22.962525252525246
2021,11,1,11,5.9750505050505085,0.5431313131313139,22.936666666666664
2021,12,1,12,5.980606060606063,0.5437373737373745,22.980606060606064
2021,13,1,13,5.9869696969697,0.53939393939394,22.799999999999997
2021,14,1,14,5.994646464646466,0.5364646464646469,22.589797979797968
2021,16,1,16,6.040202020202021,0.532626262626263,22.43040404040403
2021,17,1,17,6.064747474747477,0.5274747474747479,22.29999999999999
2021,20,1,20,6.12848484848485,0.538181818181819,22.700505050505036
2021,22,1,22,6.126565656565659,0.5398989898989904,22.777272727272706
2021,23,1,23,5.962020202020199,0.5939393939393934,25.05101010101011
2021,24,1,24,4.977777777777775,0.6143434343434345,25.99616161616162
2021,25,1,25,4.469999999999997,0.6106060606060606,25.839494949494945
2021,26,1,26,4.668787878787876,0.5907070707070706,25.03565656565655
2021,27,1,27,5.043131313131313,0.59010101010101,24.953939393939404
2021,35,2,4,3.124646464646465,0.7421212121212128,31.425252525252542
2021,41,2,10,3.2641414141414127,0.732626262626263,31.02838383838384
2021,42,2,11,3.2939393939393917,0.7290909090909098,30.748686868686885
2021,43,2,12,3.3293939393939374,0.7211111111111111,30.540909090909093
2021,44,2,13,3.3647474747474715,0.7179797979797984,30.310101010101025
2021,45,2,14,3.3950505050505,0.7094949494949498,29.973636363636366
2021,46,2,15,3.4217171717171677,0.7034343434343439,29.779898989899014
2021,47,2,16,3.439393939393936,0.6895959595959594,29.124646464646485
2021,48,2,17,3.4933333333333296,0.6801010101010102,28.712727272727278
2021,50,2,19,3.75272727272727,0.6602020202020203,27.936565656565662
2021,51,2,20,3.8949494949494916,0.6620202020202024,27.96434343434344
2021,52,2,21,4.000202020202016,0.6425252525252529,27.1157575757576
2021,54,2,23,4.38252525252525,0.6203030303030309,26.247777777777788
2021,57,2,26,4.617777777777774,0.6128282828282836,25.925757575757583
2021,59,2,28,4.698686868686865,0.6120202020202026,25.823535353535355
2021,60,3,1,4.734141414141411,0.5986868686868687,25.32737373737373
2021,61,3,2,4.790404040404036,0.6043434343434347,25.54343434343435
2021,62,3,3,4.810909090909086,0.6196969696969702,26.245050505050504
2021,70,3,11,3.9289898989898946,0.6445454545454552,27.33757575757575
2021,73,3,14,4.588585858585856,0.5900000000000004,24.911515151515136
2021,75,3,16,4.250505050505045,0.604848484848485,25.552525252525264
2021,232,8,20,8.278888888888885,0.36737373737373713,15.454343434343421
2021,287,10,14,7.555656565656567,0.42161616161616144,17.799393939393916
2021,294,10,21,7.537070707070703,0.42414141414141393,17.87070707070705
2021,304,10,31,7.426060606060604,0.4377777777777778,18.466363636363614
2021,313,11,9,6.992323232323238,0.47212121212121255,19.913535353535345
2021,319,11,15,6.990000000000005,0.46484848484848496,19.56222222222221
2021,328,11,24,6.761212121212125,0.4890909090909095,20.590606060606035
2021,329,11,25,6.738989898989902,0.49121212121212177,20.68545454545453
2021,334,11,30,6.712020202020201,0.49474747474747527,20.82595959595958
2021,342,12,8,6.516666666666667,0.49787878787878836,21.01131313131312
2021,353,12,19,2.7978787878787887,0.7577777777777779,32.107575757575745
2021,357,12,23,2.8407070707070714,0.8122222222222216,34.48242424242424
2021,358,12,24,2.183737373737376,0.8120202020202023,34.410101010101016
2021,362,12,28,0.39535353535353596,0.9039393939393933,38.31757575757576
2021,363,12,29,0.37191919191919237,0.9152525252525254,38.629696969697
2021,364,12,30,0.35282828282828305,0.9195959595959596,38.99080808080808
2023,3,1,3,2.3340404040404064,0.7916161616161616,33.56878787878787
2023,7,1,7,0.4321212121212131,0.9446464646464637,39.85474747474746
2023,8,1,8,0.3401010101010101,0.9437373737373732,40.02171717171716
2023,9,1,9,0.34,0.9618181818181809,40.755959595959595
2023,10,1,10,0.34,0.9584848484848474,40.67616161616158
2023,11,1,11,0.34,0.9798989898989903,41.34343434343432
2023,12,1,12,0.34,0.9608080808080792,40.64585858585855
2023,13,1,13,0.34,0.9706060606060598,41.086363636363686
2023,14,1,14,0.34,0.9800000000000004,41.30868686868692
2023,16,1,16,0.34,0.9599999999999985,40.71575757575758
2023,17,1,17,0.34,0.9611111111111097,40.80171717171724
2023,20,1,20,0.34,0.9608080808080792,40.682929292929266
2023,22,1,22,0.34,0.9608080808080792,40.576666666666725
2023,23,1,23,0.34,0.9510101010101026,40.15565656565653
2023,24,1,24,0.34,0.9510101010101026,40.20343434343438
2023,25,1,25,0.34,0.9423232323232316,39.998989898989954
2023,26,1,26,0.34,0.9510101010101026,40.165959595959606
2023,27,1,27,0.34,0.9510101010101026,40.145656565656594
2023,35,2,4,0.34,0.9393939393939381,39.73545454545453
2023,41,2,10,0.34,0.9328282828282838,39.615656565656614
2023,42,2,11,0.34,0.9512121212121226,40.38131313131311
2023,43,2,12,0.34,0.9706060606060598,41.01757575757578
2023,44,2,13,0.34,0.9608080808080792,40.52797979797982
2023,45,2,14,0.34,0.9608080808080792,40.77161616161618
2023,46,2,15,0.34,0.9510101010101026,40.20454545454548
2023,47,2,16,0.34,0.9526262626262633,40.44949494949498
2023,48,2,17,0.34,0.9510101010101026,40.18363636363641
2023,50,2,19,0.34,0.9430303030303024,40.04292929292924
2023,51,2,20,0.34,0.9333333333333341,39.62414141414145
2023,52,2,21,0.34,0.9496969696969713,40.1656565656566
2023,54,2,23,0.34,0.9714141414141413,41.231818181818205
2023,57,2,26,0.34,0.94838383838384,39.97848484848488
2023,59,2,28,0.34,0.94121212121212,39.95050505050503
2023,60,3,1,0.34,0.9608080808080792,40.556868686868754
2023,61,3,2,0.34,0.94121212121212,39.92787878787873
2023,62,3,3,0.34,0.94121212121212,39.93121212121208
2023,70,3,11,0.34,0.9025252525252527,38.13070707070707
2023,73,3,14,0.34,0.981414141414141,41.670404040404
2023,75,3,16,0.34,0.94121212121212,39.93979797979804
2023,232,8,20,8.00737373737374,0.43171717171717167,18.294747474747474
2023,287,10,14,7.038282828282834,0.45646464646464674,19.268585858585837
2023,294,10,21,7.054646464646465,0.45202020202020166,19.058787878787857
2023,304,10,31,6.776666666666667,0.47606060606060635,20.0891919191919
2023,313,11,9,6.764545454545457,0.4888888888888888,20.60141414141413
2023,319,11,15,6.680909090909096,0.5091919191919198,21.524242424242406
2023,328,11,24,6.220808080808084,0.520505050505051,21.943636363636347
2023,329,11,25,6.174949494949498,0.5221212121212127,21.975757575757576
2023,334,11,30,6.126060606060609,0.533737373737374,22.52747474747474
2023,342,12,8,6.034141414141415,0.5364646464646471,22.67737373737374
2023,353,12,19,5.9116161616161556,0.6123232323232329,25.952828282828285
2023,357,12,23,3.1209090909090866,0.7555555555555551,31.92444444444444
2023,358,12,24,2.1432323232323256,0.7742424242424241,32.69979797979799
2023,362,12,28,2.9630303030303033,0.7583838383838379,32.01686868686866
2023,363,12,29,3.0956565656565656,0.7674747474747472,32.54969696969698
2023,364,12,30,2.7770707070707084,0.7725252525252528,32.705252525252526
2024,3,1,3,2.71767676767677,0.7625252525252516,32.26262626262625
2024,7,1,7,3.0808080808080813,0.7555555555555555,32.00838383838387
2024,8,1,8,3.087777777777779,0.7543434343434343,31.897070707070704
2024,9,1,9,3.088888888888889,0.7533333333333332,31.926868686868712
2024,10,1,10,3.086868686868687,0.7535353535353536,31.931515151515164
2024,11,1,11,3.083636363636364,0.7517171717171716,31.84868686868687
2024,12,1,12,3.08,0.757474747474747,31.952525252525277
2024,13,1,13,3.076969696969697,0.7553535353535351,31.845353535353542
2024,14,1,14,3.080505050505051,0.746262626262626,31.579292929292937
2024,16,1,16,3.0924242424242423,0.7303030303030307,30.906262626262652
2024,17,1,17,3.1081818181818184,0.7406060606060604,31.32454545454545
2024,20,1,20,3.0538383838383854,0.7809090909090908,33.06585858585858
2024,22,1,22,2.028787878787881,0.8262626262626261,35.024949494949496
2024,23,1,23,1.5443434343434361,0.8451515151515154,35.82989898989899
2024,24,1,24,1.1950505050505074,0.9132323232323232,38.53040404040406
2024,25,1,25,0.6831313131313155,0.9206060606060594,38.831111111111134
2024,26,1,26,0.6904040404040434,0.9136363636363625,38.752020202020155
2024,27,1,27,0.6775757575757606,0.9196969696969686,38.81121212121215
2024,35,2,4,0.3536363636363638,0.9766666666666671,41.397878787878845
2024,41,2,10,0.34,0.9510101010101026,40.36141414141411
2024,42,2,11,0.34,0.9510101010101026,40.2344444444444
2024,43,2,12,0.34,0.9510101010101026,40.13474747474744
2024,44,2,13,0.34,0.9510101010101026,40.350404040404094
2024,45,2,14,0.34,0.9608080808080792,40.53676767676762
2024,46,2,15,0.34,0.9510101010101026,40.35161616161621
2024,47,2,16,0.34,0.9516161616161628,40.390808080808114
2024,48,2,17,0.34,0.9706060606060598,40.988888888888845
2024,50,2,19,0.34,0.9800000000000004,41.53979797979804
2024,51,2,20,0.34,0.9711111111111106,41.23111111111105
2024,52,2,21,0.34,0.9510101010101026,40.302323232323246
2024,54,2,23,0.34,0.94121212121212,39.959393939393976
2024,57,2,26,0.34,0.9525252525252531,40.449292929292966
2024,59,2,28,0.34,0.9314141414141434,39.47858585858582
2024,60,2,29,0.34,0.9314141414141434,39.43999999999995
2024,61,3,1,0.34,0.9264646464646472,39.07141414141417
2024,62,3,2,0.34,0.9196969696969681,38.922525252525254
2024,70,3,10,0.34,0.9314141414141434,39.49858585858582
2024,73,3,13,0.34,0.921616161616163,39.05656565656568
2024,75,3,15,0.34,0.9218181818181833,39.13606060606058
2024,232,8,19,8.015454545454547,0.38060606060606045,15.99212121212119
2024,287,10,13,7.832323232323234,0.42575757575757567,17.894242424242414
2024,294,10,20,7.614141414141418,0.43848484848484875,18.507070707070685
2024,304,10,30,7.562121212121212,0.45202020202020204,19.06696969696968
2024,313,11,8,7.153535353535354,0.47292929292929287,19.94151515151513
2024,319,11,14,7.0614141414141445,0.481010101010101,20.297373737373718
2024,328,11,23,6.893636363636367,0.5312121212121211,22.490909090909085
2024,329,11,24,5.978383838383839,0.5296969696969698,22.372626262626266
2024,334,11,29,6.0220202020202,0.5360606060606063,22.57979797979798
2024,342,12,7,6.204848484848487,0.5221212121212127,22.066868686868677
2024,353,12,18,6.295151515151518,0.5219191919191924,22.049292929292925
2024,357,12,22,6.316161616161618,0.5340404040404045,22.522828282828275
2024,358,12,23,6.312323232323237,0.5295959595959605,22.308181818181815
2024,362,12,27,6.316969696969702,0.535656565656566,22.59868686868687
2024,363,12,28,6.316767676767681,0.5314141414141422,22.380909090909096
2024,364,12,29,6.314646464646467,0.5312121212121221,22.37474747474748
2025,3,1,3,6.278181818181821,0.5291919191919199,22.37494949494949
2025,7,1,7,6.355757575757578,0.5273737373737382,22.29212121212121
2025,8,1,8,6.369494949494951,0.5295959595959605,22.300404040404047
2025,9,1,9,6.375353535353537,0.5226262626262631,22.075959595959585
2025,10,1,10,6.3797979797979805,0.5224242424242429,22.07777777777778
2025,11,1,11,6.3837373737373735,0.5249494949494956,22.11545454545453
2025,12,1,12,6.388181818181819,0.5259595959595968,22.22424242424242
2025,13,1,13,6.391616161616162,0.5285858585858595,22.262525252525254
2025,14,1,14,6.395757575757577,0.525353535353536,22.13212121212119
2025,16,1,16,6.403434343434344,0.5212121212121217,21.975959595959576
2025,17,1,17,6.4076767676767705,0.5282828282828292,22.302525252525246
2025,20,1,20,6.41575757575758,0.5220202020202025,22.03141414141413
2025,22,1,22,6.42707070707071,0.5149494949494954,21.684444444444427
2025,23,1,23,6.430606060606064,0.5121212121212125,21.613232323232314
2025,24,1,24,6.432222222222225,0.5090909090909096,21.48070707070707
2025,25,1,25,6.4519191919191945,0.563838383838384,23.859090909090902
2025,26,1,26,5.256565656565655,0.650909090909091,27.53858585858586
2025,27,1,27,3.7335353535353506,0.6981818181818178,29.59777777777777
2025,35,2,4,3.152222222222222,0.7599999999999998,32.102929292929296
2025,41,2,10,0.6245454545454572,0.9290909090909102,39.41292929292929
2025,42,2,11,0.3957575757575764,0.9292929292929308,39.30363636363638
2025,43,2,12,0.3788888888888894,0.9334343434343448,39.44585858585858
2025,44,2,13,0.3715151515151519,0.9435353535353531,39.90232323232323
2025,45,2,14,0.3570707070707073,0.9231313131313128,39.08464646464647
2025,46,2,15,0.35979797979798006,0.9362626262626251,39.52989898989901
2025,47,2,16,0.34,0.9326262626262635,39.606464646464616
2025,48,2,17,0.34,0.94121212121212,39.821717171717246
2025,50,2,19,0.34,0.9314141414141434,39.51696969696967
2025,51,2,20,0.34,0.9314141414141434,39.30292929292932
2025,52,2,21,0.34,0.9314141414141434,39.31353535353529
2025,54,2,23,0.34,0.921616161616163,39.03919191919195
2025,57,2,26,0.34,0.9115151515151495,38.56484848484843
2025,59,2,28,0.34,0.9195959595959609,38.89393939393942
2025,60,3,1,0.34,0.9472727272727287,39.914747474747486
2025,61,3,2,0.34,0.9376767676767666,39.74080808080805
2025,62,3,3,0.34,0.9182828282828298,38.96454545454549
2025,70,3,11,0.43797979797979886,0.9488888888888881,40.03919191919195
2025,73,3,14,0.41929292929293016,0.9542424242424239,40.34090909090909
2025,75,3,16,0.34,0.9283838383838401,39.22979797979803
2025,232,8,20,7.968787878787883,0.38131313131313116,16.080202020201998
2025,287,10,14,6.911515151515151,0.4610101010101013,19.550606060606057
2025,294,10,21,3.5227272727272694,0.7025252525252521,29.58141414141415
2025,304,10,31,3.779393939393936,0.6278787878787883,26.49434343434345
2025,313,11,9,5.682525252525252,0.5329292929292934,22.468686868686866
2025,319,11,15,4.4998989898989885,0.6261616161616158,26.527676767676773
2025,328,11,24,0.34,0.9607070707070692,40.726060606060635
2025,329,11,25,0.34,0.9510101010101026,40.10292929292933
2025,334,11,30,0.34,0.9619191919191908,40.841515151515196
2025,342,12,8,0.34,0.950303030303032,40.25222222222217
2025,353,12,19,0.3551515151515154,0.9418181818181833,39.93464646464652
2025,357,12,23,0.37676767676767725,0.9546464646464643,40.397070707070704
2025,358,12,24,0.3665656565656569,0.9718181818181821,41.12040404040398
2025,362,12,28,0.34,0.9608080808080792,40.50797979797983
2025,363,12,29,0.34,0.9608080808080792,40.5965656565657
2025,364,12,30,0.34,0.945151515151514,40.02424242424242
