group,date,burned_Qp_out,undist_Qp_out,Qp_ratio,V_ratio,burned_upstream_peak_spread_hr,undist_upstream_peak_spread_hr,delta_upstream_peak_spread_hr,burned_upstream_simult_at_outlet_peak,undist_upstream_simult_at_outlet_peak,delta_upstream_simult_at_outlet_peak,burned_lag_top_to_out_hr,undist_lag_top_to_out_hr,burned_lag_mid_to_out_hr,undist_lag_mid_to_out_hr,burned_outlet_width50_hr,undist_outlet_width50_hr,delta_outlet_width50_hr,burned_outlet_rise10_hr,undist_outlet_rise10_hr,delta_outlet_rise10_hr,burned_tpk_top_hr,burned_tpk_mid_hr,burned_tpk_out_hr,undist_tpk_top_hr,undist_tpk_mid_hr,undist_tpk_out_hr,soilSat_b,soilSat_u,soilTSW_b,soilTSW_u,soilSuct_b,soilSuct_u,tc_hr,storm_peak_hr,storm_dur_hr,plot
flagged,1980-02-14,118.64478,206.84121,1.7433654476834126,0.9987768389295566,0.08333333333333304,0.0,-0.08333333333333304,0.8385382059800663,0.8110720278817607,-0.02746617809830565,0.16666666666666652,0.08333333333333304,0.08333333333333348,0.08333333333333304,0.9166666666666667,0.3333333333333335,-0.5833333333333333,1.1666666666666667,0.5833333333333333,-0.5833333333333335,2.0833333333333335,2.1666666666666665,2.25,2.0833333333333335,2.0833333333333335,2.1666666666666665,0.9250428533168642,0.9249892768797687,39.08561118871514,39.08419842819893,0.34,0.34,0.64,1.08,5.4,tmp_upset_reckoning_desync/flagged_1980-02-14_chan_wave_overlay.png
flagged,1980-02-15,168.85641,224.33325,1.3285444716016406,0.9820479485103205,0.0,0.0,0.0,0.9420144301874724,0.8867399080224834,-0.05527452216498907,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.916666666666667,0.6666666666666665,-0.25000000000000044,1.25,1.0,-0.25,2.9166666666666665,2.9166666666666665,3.0,2.9166666666666665,2.9166666666666665,3.0,0.9245182074665128,0.9245182074665128,39.180900525600535,39.17943418864722,0.34,0.34,0.6,0.76,7.6,tmp_upset_reckoning_desync/flagged_1980-02-15_chan_wave_overlay.png
flagged,1983-03-01,117.8075,180.22236,1.5298037900812766,1.0007320167446998,0.0,0.0,0.0,0.9504011924330649,0.9105048444671084,-0.039896347965956425,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,1.75,0.8333333333333335,-0.9166666666666665,2.4166666666666665,1.583333333333333,-0.8333333333333335,3.5833333333333335,3.5833333333333335,3.6666666666666665,3.5833333333333335,3.5833333333333335,3.6666666666666665,0.8915012380856658,0.8902379689880785,37.79426993331708,37.738440357644976,0.34,0.34,0.61,2.79,9.3,tmp_upset_reckoning_desync/flagged_1983-03-01_chan_wave_overlay.png
flagged,1986-02-14,137.50784,140.76742,1.0237046847656104,0.891651086111599,0.08333333333333337,0.0,-0.08333333333333337,0.8014771130156806,0.9482139275359676,0.14673681452028697,0.16666666666666663,0.08333333333333337,0.08333333333333326,0.08333333333333337,0.5833333333333334,0.4999999999999999,-0.08333333333333348,0.75,0.5833333333333333,-0.16666666666666674,0.9166666666666666,1.0,1.0833333333333333,0.9166666666666666,0.9166666666666666,1.0,0.9333844705281977,0.9333844705281977,39.52005907099836,39.52005907099836,0.34,0.34,0.56,0.69,2.3,tmp_upset_reckoning_desync/flagged_1986-02-14_chan_wave_overlay.png
flagged,1992-02-10,165.0951,172.85146,1.0469811641896094,0.8761077014829128,0.0,0.0,0.0,0.871449946562166,0.818009763690392,-0.05344018287177399,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.583333333333333,0.5,-0.08333333333333304,0.8333333333333335,0.75,-0.08333333333333348,3.9166666666666665,3.9166666666666665,4.0,3.9166666666666665,3.9166666666666665,4.0,0.9155874637528779,0.905883354822394,38.737658728811006,38.33293063518221,0.3413298978200218,0.42103008533128544,0.74,4.08,10.2,tmp_upset_reckoning_desync/flagged_1992-02-10_chan_wave_overlay.png
flagged,1992-02-11,109.22912,142.89277,1.308192998350623,0.8936149222865517,0.08333333333333326,0.08333333333333326,0.0,0.8406784279000068,0.7282014854693186,-0.11247694243068818,0.16666666666666674,0.16666666666666674,0.08333333333333348,0.08333333333333348,0.6666666666666667,0.4166666666666665,-0.2500000000000002,1.0,0.6666666666666667,-0.33333333333333326,1.5,1.5833333333333333,1.6666666666666667,1.5,1.5833333333333333,1.6666666666666667,0.9070850761863207,0.8979280616333312,38.441684161201046,38.05572339688648,0.3394815652566018,0.3673691729201753,0.68,0.39,3.9,tmp_upset_reckoning_desync/flagged_1992-02-11_chan_wave_overlay.png
flagged,1993-01-14,155.72045,164.38767,1.0556588424962812,0.9417251424655121,0.08333333333333348,0.08333333333333348,0.0,0.8387966075357198,0.8019543846022943,-0.03684222293342554,0.16666666666666652,0.16666666666666652,0.08333333333333304,0.08333333333333304,0.6666666666666665,0.5,-0.16666666666666652,0.9166666666666665,0.7499999999999998,-0.16666666666666674,2.25,2.3333333333333335,2.4166666666666665,2.25,2.3333333333333335,2.4166666666666665,0.9516837162972882,0.9516837162972882,40.27384605628548,40.27384605628548,0.34,0.34,0.69,3.54,5.9,tmp_upset_reckoning_desync/flagged_1993-01-14_chan_wave_overlay.png
flagged,1995-01-09,120.98258,189.69391,1.5679439965654558,0.8387848990801144,0.0,0.0,0.0,0.9305642090688819,0.6799160799374155,-0.2506481291314664,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,1.0,0.33333333333333304,-0.666666666666667,1.333333333333333,0.6666666666666665,-0.6666666666666665,3.8333333333333335,3.8333333333333335,3.9166666666666665,3.8333333333333335,3.8333333333333335,3.9166666666666665,0.9700000000000006,0.8340937248018426,41.00715557212493,35.30139087908469,0.34,0.7663600666804192,0.76,1.0,10.0,tmp_upset_reckoning_desync/flagged_1995-01-09_chan_wave_overlay.png
flagged,1995-01-10,104.56573,176.25788,1.6856180318350955,0.9416159849332426,0.0,0.0,0.0,0.9726860898916327,0.9341490960693923,-0.038536993822240406,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,2.416666666666667,0.7499999999999998,-1.6666666666666672,1.8333333333333333,1.75,-0.08333333333333326,1.9166666666666667,1.9166666666666667,2.0,1.9166666666666667,1.9166666666666667,2.0,0.9503328569312373,0.8205856587595786,40.35779294812523,34.76765448530653,0.34,0.2812947745490995,0.71,0.49,4.9,tmp_upset_reckoning_desync/flagged_1995-01-10_chan_wave_overlay.png
flagged,1996-02-20,131.59739,220.32338,1.6742230222043157,0.9978521248524386,0.08333333333333348,0.0,-0.08333333333333348,0.8978110599078342,0.944633730834753,0.04682267092691883,0.16666666666666696,0.08333333333333348,0.08333333333333348,0.08333333333333348,1.0,0.6666666666666665,-0.3333333333333335,1.3333333333333335,0.8333333333333333,-0.5000000000000002,2.6666666666666665,2.75,2.8333333333333335,2.6666666666666665,2.6666666666666665,2.75,0.9600000000000001,0.8174179343708071,40.65044693432494,34.65894454512916,0.34,2.228026409486401,0.93,0.7,7.0,tmp_upset_reckoning_desync/flagged_1996-02-20_chan_wave_overlay.png
flagged,2003-02-12,145.15666,166.77568,1.148935777386997,0.9434257999760765,0.0,0.0,0.0,0.8999829467939973,0.7320852650675267,-0.16789768172647057,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.8333333333333335,0.33333333333333304,-0.5000000000000004,1.0833333333333335,0.8333333333333335,-0.25,3.6666666666666665,3.6666666666666665,3.75,3.6666666666666665,3.6666666666666665,3.75,0.9717202930248868,0.9241516312176552,40.980747775731935,39.02372416080502,0.4095979276383482,0.908269332571691,0.78,0.95,9.5,tmp_upset_reckoning_desync/flagged_2003-02-12_chan_wave_overlay.png
flagged,2004-02-26,118.33687,161.09642,1.361337510447927,0.9051449487701637,0.0,0.0,0.0,0.9555851671362217,0.8556176919166243,-0.09996747521959737,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,1.0833333333333335,0.5833333333333333,-0.5000000000000002,1.4166666666666667,0.9166666666666667,-0.5,1.8333333333333333,1.8333333333333333,1.9166666666666667,1.8333333333333333,1.8333333333333333,1.9166666666666667,0.9154264565334062,0.705789549373914,38.81827085840355,29.88774161876538,0.34,2.8583166308529595,0.62,0.47,4.7,tmp_upset_reckoning_desync/flagged_2004-02-26_chan_wave_overlay.png
flagged,2004-12-29,123.37345,199.55813,1.6175127630782797,0.9968184674780635,0.0,0.0,0.0,0.9360660598647668,0.7490270727580373,-0.1870389871067295,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,1.0833333333333335,0.5833333333333333,-0.5000000000000002,1.0,0.9166666666666667,-0.08333333333333326,1.1666666666666667,1.1666666666666667,1.25,1.1666666666666667,1.1666666666666667,1.25,0.9440358826150917,0.8936771247663003,39.93926421755719,37.79151572690883,0.34,0.7591628048812581,0.8,0.58,2.9,tmp_upset_reckoning_desync/flagged_2004-12-29_chan_wave_overlay.png
flagged,2005-01-08,126.77166,128.17971,1.0111069776951727,0.9121886147777563,0.0,0.0,0.0,0.8815860820936963,0.8406360166887674,-0.04095006540492885,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.5833333333333333,0.41666666666666674,-0.16666666666666652,0.7500000000000001,0.5833333333333335,-0.16666666666666663,1.5833333333333333,1.5833333333333333,1.6666666666666667,1.5833333333333333,1.5833333333333333,1.6666666666666667,0.9610266163353117,0.9610266163353117,40.70684433939564,40.70684433939564,0.34,0.34,0.68,0.8,4.0,tmp_upset_reckoning_desync/flagged_2005-01-08_chan_wave_overlay.png
flagged,2005-01-09,106.97675,197.59433,1.8470773322240583,1.0073580254709835,0.0,0.0,0.0,0.9297672672672672,0.8488146540823243,-0.08095261318494296,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,1.083333333333333,0.33333333333333304,-0.75,1.4166666666666665,0.7499999999999996,-0.666666666666667,4.5,4.5,4.583333333333333,4.5,4.5,4.583333333333333,0.9613170977512435,0.9613170977512435,40.837350151718454,40.837350151718454,0.34,0.34,1.01,0.12,11.8,tmp_upset_reckoning_desync/flagged_2005-01-09_chan_wave_overlay.png
flagged,2005-01-10,119.31771,170.91461,1.4324328718678896,0.9908394911654925,0.08333333333333326,0.08333333333333326,0.0,0.9038630377524144,0.7919973544973545,-0.11186568325505986,0.16666666666666652,0.16666666666666652,0.08333333333333326,0.08333333333333326,1.0,0.6666666666666667,-0.33333333333333326,1.0833333333333333,1.0,-0.08333333333333326,1.1666666666666667,1.25,1.3333333333333333,1.1666666666666667,1.25,1.3333333333333333,0.9613086383138074,0.9613086383138074,40.53027049709158,40.53027049709158,0.34,0.34,0.76,0.3,3.0,tmp_upset_reckoning_desync/flagged_2005-01-10_chan_wave_overlay.png
flagged,2005-02-19,122.6442,158.78212,1.2946565756880473,0.989398843891128,0.0,0.0,0.0,0.8800145460113307,0.7852160393907681,-0.09479850662056255,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.6666666666666667,0.33333333333333326,-0.3333333333333335,0.8333333333333333,0.6666666666666665,-0.16666666666666674,1.75,1.75,1.8333333333333333,1.75,1.75,1.8333333333333333,0.9239795991580168,0.9239795991580168,39.031642755387935,39.031642755387935,0.34,0.34,0.77,0.44,4.4,tmp_upset_reckoning_desync/flagged_2005-02-19_chan_wave_overlay.png
flagged,2005-02-21,120.99447,142.37174,1.1766797275941618,0.9676441727864165,0.0,0.0,0.0,0.947028217221007,0.9019766432573186,-0.04505157396368842,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.6666666666666667,0.41666666666666674,-0.25,0.9166666666666666,0.6666666666666665,-0.2500000000000001,1.75,1.75,1.8333333333333333,1.75,1.75,1.8333333333333333,0.8958411065119626,0.8958411065119626,37.86613859641516,37.86613859641516,0.34,0.34,0.68,0.45,4.5,tmp_upset_reckoning_desync/flagged_2005-02-21_chan_wave_overlay.png
flagged,2017-01-20,114.88246,166.40612,1.4484902220930853,0.9222226296985463,0.08333333333333304,0.0,-0.08333333333333304,0.7953589600305873,0.8776512049154979,0.0822922448849106,0.16666666666666652,0.08333333333333304,0.08333333333333348,0.08333333333333304,0.6666666666666665,0.3333333333333335,-0.33333333333333304,0.9166666666666665,0.4166666666666665,-0.5,3.5833333333333335,3.6666666666666665,3.75,3.5833333333333335,3.5833333333333335,3.6666666666666665,0.98,0.98,41.31823574202552,41.31823574202552,0.34,0.34,0.81,8.46,9.4,tmp_upset_reckoning_desync/flagged_2017-01-20_chan_wave_overlay.png
flagged,2021-12-29,138.86673,172.04201,1.2389001310825136,0.8236011234716953,0.0,0.0,0.0,0.9181449718045113,0.7588610311465416,-0.1592839406579697,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.9166666666666667,0.3333333333333335,-0.5833333333333333,1.25,0.8333333333333334,-0.41666666666666663,1.6666666666666667,1.6666666666666667,1.75,1.6666666666666667,1.6666666666666667,1.75,0.98,0.89389932442306,41.325754172319876,37.727033085737084,0.34,0.42756382175576835,0.6,0.84,4.2,tmp_upset_reckoning_desync/flagged_2021-12-29_chan_wave_overlay.png
flagged,2023-03-14,131.95177,154.36476,1.1698574410938176,0.877069156582929,0.0,0.0,0.0,0.8800114966555184,0.7194400189710857,-0.1605714776844327,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.4166666666666661,0.33333333333333304,-0.08333333333333304,0.583333333333333,0.4166666666666661,-0.16666666666666696,4.5,4.5,4.583333333333333,4.5,4.5,4.583333333333333,0.981026616335312,0.981026616335312,41.66788884274145,41.66788884274145,0.34,0.34,0.91,2.36,11.8,tmp_upset_reckoning_desync/flagged_2023-03-14_chan_wave_overlay.png
flagged,2024-02-04,150.52973,276.15405,1.8345482317679038,0.9901259259982117,0.08333333333333304,0.0,-0.08333333333333304,0.9260220760739971,0.8967652503411174,-0.029256825732879688,0.16666666666666607,0.08333333333333304,0.08333333333333304,0.08333333333333304,1.5833333333333335,0.583333333333333,-1.0000000000000004,1.9999999999999996,1.0833333333333335,-0.9166666666666661,4.166666666666667,4.25,4.333333333333333,4.166666666666667,4.166666666666667,4.25,0.98,0.9685869844474182,41.535706232374615,41.055223088211015,0.34,0.3913826229870612,0.69,1.1,11.0,tmp_upset_reckoning_desync/flagged_2024-02-04_chan_wave_overlay.png
control,2021-12-23,123.19708,106.0931,0.8611657029533493,0.8076033518517547,0.0,0.0,0.0,0.7799617581566464,0.7087697395060062,-0.07119201865064018,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.33333333333333304,0.33333333333333304,0.0,0.41666666666666674,0.41666666666666674,0.0,2.1666666666666665,2.1666666666666665,2.25,2.1666666666666665,2.1666666666666665,2.25,0.981026616335312,0.7617374678760696,41.66505507187765,32.35169450583976,0.34,3.5877990141684934,0.87,1.65,5.5,tmp_upset_reckoning_desync/control_2021-12-23_chan_wave_overlay.png
control,1987-10-31,176.14504,139.02354,0.7892560585299478,0.8292274351851201,0.0,0.0,0.0,0.8561914294513617,0.5547989766081871,-0.3013924528431746,0.08333333333333326,0.16666666666666674,0.08333333333333326,0.16666666666666674,0.25,0.25,0.0,0.33333333333333326,0.41666666666666674,0.08333333333333348,1.0,1.0,1.0833333333333333,1.0,1.0,1.1666666666666667,0.8018094608217765,0.5136823595915109,33.87695578277116,21.7308152757764,0.5544743606357188,5.974075868182664,0.65,0.25,2.5,tmp_upset_reckoning_desync/control_1987-10-31_chan_wave_overlay.png
control,1982-11-09,124.79269,87.66405,0.7024774447926397,0.7120316910499802,0.0,0.0,0.0,0.8411753371868979,0.4822025554449222,-0.35897278174197567,0.08333333333333326,0.16666666666666674,0.08333333333333326,0.16666666666666674,0.4166666666666665,0.25,-0.16666666666666652,0.4999999999999999,0.5833333333333334,0.08333333333333348,1.25,1.25,1.3333333333333333,1.25,1.25,1.4166666666666667,0.6734973798929077,0.4357007403198347,28.452560486230926,18.37109790526784,4.004228488966513,7.7597273253865575,0.66,0.93,3.1,tmp_upset_reckoning_desync/control_1982-11-09_chan_wave_overlay.png
control,1992-03-02,132.97524,61.14159,0.45979680126916855,0.5585488564868745,0.0,0.0,0.0,0.7494679674976508,0.46957625707625705,-0.2798917104213937,0.08333333333333348,0.16666666666666674,0.08333333333333348,0.16666666666666674,0.33333333333333326,0.33333333333333326,0.0,0.41666666666666674,0.5,0.08333333333333326,1.0833333333333333,1.0833333333333333,1.1666666666666667,1.0833333333333333,1.0833333333333333,1.25,0.8690115128557131,0.8687717680123983,36.82913423454122,36.81742920704116,0.34,0.34,0.69,0.52,2.6,tmp_upset_reckoning_desync/control_1992-03-02_chan_wave_overlay.png
control,2025-11-15,152.07134,147.34336,0.9689094605203058,0.9380863597573353,0.08333333333333337,0.08333333333333337,0.0,0.8945351445663011,0.8760091552226383,-0.018525989343662785,0.16666666666666674,0.16666666666666674,0.08333333333333337,0.08333333333333337,0.8333333333333333,0.75,-0.08333333333333326,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.9399018175759289,0.5809185796065648,39.82208369886459,24.62187797098577,0.3400901625640693,5.093663487213216,0.54,0.02,1.7,tmp_upset_reckoning_desync/control_2025-11-15_chan_wave_overlay.png
control,2025-01-26,125.55149,121.36527,0.9666573451258921,0.9745800603270106,0.0,0.0,0.0,0.890178928206722,0.6615125317710886,-0.22866639643563336,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.666666666666667,0.3333333333333335,-0.3333333333333335,0.833333333333333,0.833333333333333,0.0,2.8333333333333335,2.8333333333333335,2.9166666666666665,2.8333333333333335,2.8333333333333335,2.9166666666666665,0.8751585740346156,0.6154463803884423,37.05309186078047,26.04072311584515,1.5061341013207503,5.752717603989045,0.79,2.19,7.3,tmp_upset_reckoning_desync/control_2025-01-26_chan_wave_overlay.png
control,2014-02-28,146.68024,139.11382,0.948415546633957,0.9620735668308368,0.08333333333333348,0.08333333333333348,0.0,0.8163947633434039,0.8028027271984977,-0.013592036144906228,0.16666666666666696,0.16666666666666696,0.08333333333333348,0.08333333333333348,0.5,0.5,0.0,0.5833333333333335,0.5833333333333335,0.0,2.9166666666666665,3.0,3.0833333333333335,2.9166666666666665,3.0,3.0833333333333335,0.7950375573957167,0.5797703118612341,33.63786613855132,24.492475639953323,2.3619901161812877,6.096335425279103,0.83,0.08,7.7,tmp_upset_reckoning_desync/control_2014-02-28_chan_wave_overlay.png
control,2008-01-25,129.58423,19.23322,0.14842253567428693,1.016582624155761,0.0,3.5833333333333335,3.5833333333333335,0.9264315403833873,0.9049237400530504,-0.021507800330336835,0.08333333333333348,3.75,0.08333333333333348,0.16666666666666652,0.5000000000000004,9.583333333333334,9.083333333333334,0.916666666666667,3.75,2.833333333333333,3.75,3.75,3.8333333333333335,0.25,3.8333333333333335,4.0,0.9700000000000006,0.9700000000000006,40.878241381650476,40.878241381650476,0.34,0.34,0.8,2.94,9.8,tmp_upset_reckoning_desync/control_2008-01-25_chan_wave_overlay.png
control,2019-01-16,196.09799,146.29382,0.7460240668453563,0.8601227885486147,0.0,0.0,0.0,0.7741057073469841,0.787474607215408,0.013368899868423822,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.08333333333333348,0.3333333333333335,0.3333333333333335,0.0,0.3333333333333335,0.41666666666666674,0.08333333333333326,2.25,2.25,2.3333333333333335,2.25,2.25,2.3333333333333335,0.98,0.96385694953438,41.43824138165047,40.756151310949626,0.34,0.39975608747384156,0.81,0.06,5.8,tmp_upset_reckoning_desync/control_2019-01-16_chan_wave_overlay.png
control,2004-10-20,202.72739,161.40308,0.7961582300250597,0.8796942040054196,0.0,0.0,0.0,0.809190625935909,0.8430326774956151,0.0338420515597061,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.4166666666666667,0.5,0.08333333333333331,0.75,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,0.5306162462054723,0.45193801889249313,22.49447924486425,19.157973976639926,4.615213682569825,6.301499910580612,0.61,0.18,1.8,tmp_upset_reckoning_desync/control_2004-10-20_chan_wave_overlay.png
control,1993-01-07,203.72782,186.04424,0.9131999743579448,0.9211594374749843,0.0,0.0,0.0,0.8785632054176072,0.8701662858593552,-0.008396919558252058,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.3333333333333335,0.25,-0.08333333333333348,0.4166666666666665,0.4166666666666665,0.0,2.8333333333333335,2.8333333333333335,2.9166666666666665,2.8333333333333335,2.8333333333333335,2.9166666666666665,0.9610266163353117,0.9610266163353117,40.81761813541718,40.81761813541718,0.34,0.34,0.78,5.92,7.4,tmp_upset_reckoning_desync/control_1993-01-07_chan_wave_overlay.png
control,2023-08-20,211.79483,171.26635,0.8086427322140016,0.9286639547833452,0.0,0.0,0.0,0.8215090090090089,0.8470907757931219,0.025581766784112947,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.5,0.5833333333333333,0.08333333333333326,0.6666666666666666,0.75,0.08333333333333337,1.4166666666666667,1.4166666666666667,1.5,1.4166666666666667,1.4166666666666667,1.5,0.5987768903584221,0.4068236306927941,25.40361423636847,17.225881589306475,5.060776457611201,8.388801079649804,0.85,0.35,3.5,tmp_upset_reckoning_desync/control_2023-08-20_chan_wave_overlay.png
control,1982-11-30,226.18201,200.99355,0.8886363243478118,0.963816751308539,0.08333333333333337,0.08333333333333337,0.0,0.6578405017921147,0.6911317472786445,0.03329124548652973,0.16666666666666663,0.16666666666666663,0.08333333333333326,0.08333333333333326,0.25,0.25,0.0,0.41666666666666663,0.41666666666666663,0.0,0.75,0.8333333333333334,0.9166666666666666,0.75,0.8333333333333334,0.9166666666666666,0.8972765743514374,0.7112481060259517,37.920426172045666,30.07036374515713,0.34,3.074035743191031,0.57,0.95,1.9,tmp_upset_reckoning_desync/control_1982-11-30_chan_wave_overlay.png
control,2010-12-19,239.95127,233.10428,0.9714650812225332,0.9697299960259648,0.08333333333333326,0.08333333333333326,0.0,0.9487895716945997,0.9534883720930232,0.004698800398423519,0.08333333333333326,0.08333333333333326,0.0,0.0,0.24999999999999978,0.41666666666666674,0.16666666666666696,0.41666666666666674,0.41666666666666674,0.0,1.9166666666666667,2.0,2.0,1.9166666666666667,2.0,2.0,0.9775231581799502,0.6465290611753931,41.461830346232865,27.381391135374308,0.34,4.829852041932744,0.76,2.5,5.0,tmp_upset_reckoning_desync/control_2010-12-19_chan_wave_overlay.png
control,2021-12-30,265.45905,252.04218,0.9494578542340146,0.945102186124743,0.0,0.0,0.0,0.7657923187808896,0.7715243968408525,0.005732078059962897,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.4999999999999999,0.4999999999999999,0.0,1.25,1.25,1.3333333333333333,1.25,1.25,1.3333333333333333,0.9803272173062795,0.899254538080878,41.61789730217889,38.121942931005826,0.34,0.3874515662742407,0.85,0.31,3.1,tmp_upset_reckoning_desync/control_2021-12-30_chan_wave_overlay.png
control,1995-01-03,291.76719,256.45312,0.8789649034903478,1.0220761283668272,0.0,0.0,0.0,0.8923809523809524,0.9053540587219344,0.012973106340982032,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.08333333333333304,0.5833333333333339,0.666666666666667,0.08333333333333304,0.75,0.833333333333333,0.08333333333333304,4.75,4.75,4.833333333333333,4.75,4.75,4.833333333333333,0.9700000000000006,0.6193479073983609,40.918760345891975,26.23327393763878,0.34,6.558390342631029,0.8,1.25,12.5,tmp_upset_reckoning_desync/control_1995-01-03_chan_wave_overlay.png
