sim_day_index,date,undisturbed_precip,undisturbed_runoff_volume,undisturbed_peak_runoff,undisturbed_effective_duration_hr,undisturbed_time_to_peak_s,undisturbed_dur_area_weighted,undisturbed_peakro_area_weighted,undisturbed_contrib_area_fraction,undisturbed_subsurface_fraction_of_runvol,undisturbed_drain_fraction_of_runvol,undisturbed_approx_intensity_mm_per_hr,undisturbed_peak_to_volume_1_per_s,burned_precip,burned_runoff_volume,burned_peak_runoff,burned_effective_duration_hr,burned_time_to_peak_s,burned_dur_area_weighted,burned_peakro_area_weighted,burned_contrib_area_fraction,burned_subsurface_fraction_of_runvol,burned_drain_fraction_of_runvol,burned_approx_intensity_mm_per_hr,burned_peak_to_volume_1_per_s,peak_diff_undist_minus_burned,runoff_vol_diff_undist_minus_burned,effective_duration_hr_diff_undist_minus_burned,undisturbed_volume_ratio_to_burned,flag_peak_higher_volume_not_higher
45,1980-02-14,82.8,600631.0,190.28873,0.8767831097745225,7800.0,19438.21297339034,1.6192593667102044,0.999908074762877,0.09416780618536198,0.0,15.334742983218277,0.00031681469987396586,,,,,,,,,,,,,,,,,False
46,1980-02-15,116.3,1010426.96,217.93573,1.2878758134591128,10800.0,27357.484925512326,1.5651085620117287,0.999908074762877,0.1130497026552216,0.0,15.304038406306802,0.0002156867726490592,116.3,1028897.68,165.64967,1.7253575640151362,10800.0,27360.00000000001,58127.29861232089,1.0,0.11211314760739455,0.0,15.302631578947361,0.00016099722374726317,52.28606000000002,-18470.72000000009,-0.43748175055602334,0.9820480497147198,True
1065,1982-11-30,78.0,396440.81,172.14158,0.6397202071819151,3600.0,6840.000000000003,1.5723053292262241,1.0,0.050952970389614584,0.0,41.05263157894735,0.00043421760741534153,78.0,411324.27,189.332,0.6034729557954633,3000.0,6840.000000000003,1.8504604274744554,1.0,0.059749219771468375,0.0,41.05263157894735,0.00046029863494317995,-17.19041999999999,-14883.460000000021,0.036247251386451795,0.9638157505269503,False
1156,1983-03-01,136.4,1229888.17,179.6318,1.901865943434168,13200.0,33119.83753868994,1.270850679431233,0.9892424593396035,0.17505047149137554,0.0,14.826159682286388,0.0001460553929874779,136.4,1228988.91,116.90556,2.9201845347076163,13200.0,33480.000000000015,0.7525476762159152,1.0,0.1765832939732525,0.0,14.66666666666666,9.512336445737334e-05,62.726240000000004,899.2600000000093,-1.0183185912734483,1.000731707172199,True
2237,1986-02-14,65.0,449182.64,135.19771,0.9228925220372117,3600.0,8279.238859036624,1.0772951916237856,0.999908074762877,0.20182784643902973,0.0,28.26346769118681,0.00030098605324551276,65.0,503763.64,131.92458,1.0607147238554366,3600.0,8280.000000000004,42.15779653194442,1.0,0.18221614617282736,0.0,28.260869565217376,0.0002618779314838998,3.273130000000009,-54581.0,-0.1378222018182249,0.8916535540357776,True
4424,1992-02-10,90.4,619103.82,166.80341,1.0309938108179761,14400.0,36720.000000000015,1.1987284584188238,1.0,0.18872098549553554,0.0,8.862745098039213,0.00026942720204827685,90.4,706651.8,160.21571,1.2251742770210654,14400.0,36720.000000000015,1.146724749282322,1.0,0.19908442233443702,0.0,8.862745098039213,0.0002267251141226839,6.587700000000012,-87547.9800000001,-0.19418046620308926,0.8761087426650578,True
4425,1992-02-11,68.3,558981.24,139.23961,1.1151465209265286,6000.0,13555.971465956989,1.0815064561008625,0.9655250331878193,0.4690621008870341,0.0,18.138132011968054,0.0002490953184761621,,,,,,,,,,,,,,,,,False
4756,1993-01-07,58.2,444664.09,168.37183,0.7336013558668204,10800.0,26640.00000000001,1.5235649676934278,1.0,0.28431309532783555,0.0,7.864864864864862,0.0003786494879764183,58.2,482722.86,185.73266,0.721949943178186,10800.0,26640.00000000001,1.6300356096607769,1.0,0.21794511627931654,0.0,7.864864864864862,0.0003847604399758487,-17.36083000000002,-38058.76999999996,0.011651412688634455,0.921158136161192,False
4763,1993-01-14,79.2,713966.95,151.3643,1.3102439133783712,8400.0,19822.446091134134,1.1248974484692367,0.9332601737822093,0.40584171121688917,0.0,14.38369405517132,0.0002120046313068133,79.2,758148.54,144.78128,1.4545859566006507,9000.0,21240.000000000007,1.0815909332387352,1.0,0.303370609465584,0.0,13.423728813559318,0.0001909669047176428,6.583019999999976,-44181.590000000084,-0.1443420432222795,0.9417243618249267,True
5482,1995-01-03,160.3,984085.21,249.52349,1.0955161086348133,17400.0,45000.000000000015,1.7844553731929083,1.0,0.015030845951019096,0.0,12.823999999999998,0.00025355882545984005,160.3,962826.45,281.18726,0.9511518824382963,17400.0,45000.000000000015,2.0505514718705653,1.0,0.010284661117987006,0.0,12.823999999999998,0.0002920435557207636,-31.66376999999997,21258.76000000001,0.144364226196517,1.022079534686651,False
5488,1995-01-09,91.7,676803.36,160.67899,1.1700405468900033,14400.0,29993.775619627435,1.302282054807239,0.8331604338785396,0.29867759896217244,0.0,11.006283576515619,0.00023740867657631016,,,,,,,,,,,,,,,,,False
5489,1995-01-10,135.9,1195757.57,176.26347,1.884422680181864,7200.0,17049.692632546674,1.2175048096937793,0.9665358635230537,0.2112797121494971,0.0,28.69494544822908,0.00014740736284864163,,,,,,,,,,,,,,,,,False
5895,1996-02-20,103.9,825128.18,215.3737,1.0642073392536888,10200.0,25200.000000000007,1.6753895982963058,1.0,0.050115785120956574,0.0,14.84285714285714,0.00026101847594151977,103.9,826900.52,129.53085,1.7732809511316332,10200.0,25200.000000000007,100687.99932925201,1.0,0.06471425791933134,0.0,14.84285714285714,0.000156646231157286,85.84285000000003,-1772.3399999999674,-0.7090736118779444,0.9978566466495874,True
8444,2003-02-12,131.3,651386.36,143.45423,1.2613127933247807,13800.0,34196.856156890404,1.3169742121847081,0.999908074762877,0.02198089799597344,0.0,13.822323251921468,0.00022022909721351857,131.3,690449.95,137.65446,1.393283245437727,13800.0,34200.000000000015,1.00437007301741,1.0,0.014387504222748034,0.0,13.821052631578944,0.00019936920844153876,5.799769999999995,-39063.58999999997,-0.13197045211294633,0.9434229953959733,True
8823,2004-02-26,108.7,679195.09,148.51926,1.270308664194649,7200.0,16913.778845590416,1.0551006152523008,0.9996323194793386,0.13743353657744328,0.0,23.13616629213648,0.0002186695136444523,,,,,,,,,,,,,,,,,False
9060,2004-10-20,74.4,356340.74,154.68608,0.6398994588840113,3000.0,6480.000000000002,1.1885079331305282,1.0,0.03502429710513794,0.0,41.33333333333333,0.00043409597229887326,74.4,405073.01,189.68129,0.5932070609365614,3000.0,6480.000000000002,1.5328830617515041,1.0,0.06711441333561073,0.0,41.33333333333333,0.0004682644494136995,-34.995209999999986,-48732.27000000002,0.04669239794744995,0.8796950949657198,False
9130,2004-12-29,91.7,706614.87,182.43366,1.0759084060108937,4800.0,10440.000000000004,1.4666433460336492,1.0,0.038505959771944334,0.0,31.620689655172406,0.0002581797634686063,91.7,708869.01,120.36379,1.635940994657391,4800.0,10440.000000000004,115174.26607194755,1.0,0.07410474951107672,0.0,31.620689655172406,0.0001697969417509167,62.06987000000001,-2254.140000000014,-0.5600325886464974,0.9968200895113188,True
9141,2005-01-09,92.5,813547.28,174.8826,1.2922117783905065,16800.0,42069.849543410935,1.5072329801440425,0.9903448574249275,0.30190282267343915,0.0,7.915407438203095,0.00021496304431132754,,,,,,,,,,,,,,,,,False
9142,2005-01-10,87.1,856237.93,169.08346,1.406665497881605,4800.0,10570.61880872676,1.2535486749437212,0.978761000808033,0.38027885376302956,0.0,29.663353269454294,0.0001974725179483698,87.1,864153.65,118.42395,2.0269774868644017,4800.0,10800.000000000004,136669.50645185568,1.0,0.3084413223165962,0.0,29.033333333333324,0.00013704038627852813,50.65951,-7915.719999999972,-0.6203119889827966,0.9908399160265076,True
9182,2005-02-19,71.6,512441.92,152.81089,0.931510691271923,6600.0,15740.986135743817,1.150676299045666,0.9937491247313011,0.19863018642130514,0.0,16.375085892153344,0.00029820138446128686,71.6,517932.12,118.7345,1.2116952809278965,6600.0,15840.000000000005,3193.8049320813675,1.0,0.15799593453646016,0.0,16.272727272727266,0.00022924722258970925,34.07639,-5490.200000000012,-0.2801845896559735,0.9893997692207234,True
9184,2005-02-21,66.0,613759.53,136.6273,1.2478381577717876,6600.0,15318.378529925281,0.9906096957069342,0.9455789216003256,0.525203431731076,0.0,15.510780043451435,0.0002226072155653534,66.0,634281.11,117.44194,1.5002238316415941,6600.0,16200.000000000005,0.8511838234873905,1.0,0.392979322388075,0.0,14.66666666666666,0.00018515755577207715,19.18535999999999,-20521.579999999958,-0.2523856738698065,0.9676459227991199,True
11311,2010-12-19,70.6,504182.01,211.46838,0.6622765934714843,7200.0,18000.000000000007,1.8772848144448842,1.0,0.05274791198841856,0.0,14.119999999999994,0.00041942865037965157,70.6,519923.86,216.22231,0.6679389117822506,7200.0,18000.000000000007,1.9622288003215136,1.0,0.11150908821916225,0.0,14.119999999999994,0.0004158730280237572,-4.753929999999997,-15741.849999999977,-0.005662318310766357,0.9697227782544929,False
13535,2017-01-20,69.6,460698.97,151.27475,0.8459570160328217,13200.0,32748.05968754674,1.3228847415649734,0.9677322602702935,0.269827296618022,0.0,7.651140323751199,0.00032835921035378053,,,,,,,,,,,,,,,,,False
14261,2019-01-16,49.8,400780.98,133.19999,0.8357962339186361,8400.0,19284.921463111907,1.1138874985131983,0.9236073497658954,0.57739298463422,0.0,9.296382167950531,0.0003323510761413878,49.8,465960.23,180.0359,0.7189310422100382,8400.0,20880.000000000007,1.5305370458270593,1.0,0.3846864739096714,0.0,8.58620689655172,0.0003863761076776874,-46.835909999999984,-65179.25,0.11686519170859788,0.8601184268451408,False
15339,2021-12-29,105.7,620366.89,151.92614,1.134262583852332,6600.0,15118.610090414706,1.31010926289306,0.999908074762877,0.16334916252003576,0.0,25.168980331151744,0.0002448972413727625,105.7,753236.81,132.90705,1.5742765129631742,6600.0,15120.000000000005,0.9265204908614006,1.0,0.11865776851047329,0.0,25.166666666666657,0.00017644789558279817,19.019090000000006,-132869.92000000004,-0.44001392911084225,0.8236013983437691,True
15340,2021-12-30,76.7,685878.2,241.41668,0.7891820988600381,4800.0,11160.000000000004,1.8002993343589089,1.0,0.26307256071741275,0.0,24.74193548387096,0.0003519818533378084,76.7,725716.86,251.14489,0.802676163017558,4800.0,11160.000000000004,148556.56339248168,1.0,0.18778327413764312,0.0,24.74193548387096,0.0003460645657315995,-9.72820999999999,-39838.66000000003,-0.013494064157519858,0.9451044033894982,False
15779,2023-03-14,86.1,368445.27,131.18296,0.7801768486801436,16800.0,42464.38093148232,1.1462810757788855,0.9996323194793386,0.19189581380504106,0.0,7.299293977701703,0.0003560446304548841,86.1,420084.89,121.65645,0.9591784670868023,16800.0,42480.000000000015,0.9654967441379004,1.0,0.12685055436232975,0.0,7.296610169491522,0.00028959968067406564,9.526510000000002,-51639.619999999995,-0.17900161840665874,0.8770733696229827,True
15938,2023-08-20,145.3,545680.98,163.24568,0.9285271745016468,5400.0,9470.261696544194,1.2681350506286315,0.7516080711543008,0.015516897883740789,0.0,55.23395411458143,0.00029915955655995195,145.3,587597.1,201.05865,0.8118099702085271,5400.0,9557.105177863643,1.5901030357485173,0.7585004109415587,0.0045652521613654485,0.0,54.73205434754117,0.0003421709365141523,-37.81297000000001,-41916.119999999995,0.11671720429311971,0.928665202738407,False
16106,2024-02-04,180.6,1308855.35,263.57799,1.3793675661444857,15600.0,39596.35976060994,2.072497049751839,0.999908074762877,0.06765143991218864,0.0,16.41969120218906,0.00020138053452583587,180.6,1321911.73,149.25292,2.460237982464784,15600.0,39600.000000000015,0.9992207897477502,1.0,0.0567954183165661,0.0,16.41818181818181,0.00011290687313895005,114.32507000000001,-13056.379999999888,-1.0808704163202982,0.9901231075391094,True
16756,2025-11-15,86.6,491893.7,147.81218,0.924397021198719,3000.0,6120.000000000002,1.0318813710025758,1.0,0.031877155588686895,0.0,50.94117647058822,0.00030049618443984955,86.6,524359.21,151.19134,0.9633841204867363,3000.0,6120.000000000002,1.0215578718710199,1.0,0.03382099053848897,0.0,50.94117647058822,0.00028833543326148503,-3.3791599999999846,-32465.50999999995,-0.038987099288017246,0.9380853632760642,False
1044,,,,,,,,,,,,,,97.5,298535.44,115.96301,0.7151117508170158,4800.0,11160.000000000004,0.9284565653134049,1.0,0.006912858391391075,0.0,31.451612903225797,0.0003884396773796773,,,,,False
2861,,,,,,,,,,,,,,75.2,325486.12,159.65107,0.5663150964857994,4200.0,9000.000000000004,1.467910301370088,1.0,0.047329797003390954,0.0,30.07999999999999,0.0004905003936880627,,,,,False
4445,,,,,,,,,,,,,,73.9,257602.32,120.51982,0.5937297284380278,4200.0,9360.000000000004,1.1203875468243303,1.0,0.06194534884434196,0.0,28.423076923076916,0.00046785223052338965,,,,,False
9140,,,,,,,,,,,,,,58.4,514584.55,122.71776,1.1647878251507995,6000.0,14400.000000000005,0.8931467513972459,1.0,0.28547738624463426,0.0,14.599999999999993,0.0002384792936360021,,,,,False
10252,,,,,,,,,,,,,,87.1,571592.13,124.47849,1.2755263312293288,13800.0,35189.11077500749,0.8577130729118005,0.9974237748017991,0.14644230333827032,0.0,8.910711100511838,0.00021777502429923238,,,,,False
12478,,,,,,,,,,,,,,79.8,408803.99,132.84166,0.8548271971976931,11400.0,27720.00000000001,1.0769795275358838,1.0,0.04466641037836597,0.0,10.36363636363636,0.00032495196536609145,,,,,False
16463,,,,,,,,,,,,,,112.8,486783.88,117.75182,1.148328275897939,10800.0,26280.000000000007,0.8706271259530143,1.0,0.012802911729411278,0.0,15.452054794520544,0.0002418975336652479,,,,,False
