landuse_group,series,rank,flash_index
forest,undisturbed:forest:undisturbed,1,27.11090865410838
forest,undisturbed:forest:undisturbed,2,25.85576417301043
forest,undisturbed:forest:undisturbed,5,22.974113965184912
forest,undisturbed:forest:undisturbed,10,20.58590622894008
forest,undisturbed:forest:undisturbed,25,15.920604876605307
forest,undisturbed:forest:undisturbed,50,11.760640441989633
forest,undisturbed:forest:undisturbed,100,6.622147025742258
forest,burned:forest:low,1,6727596.401490134
forest,burned:forest:low,2,5399059.505529556
forest,burned:forest:low,5,47.608996806095355
forest,burned:forest:low,10,43.685347645445184
forest,burned:forest:low,25,35.542116596721215
forest,burned:forest:low,50,23.439455186054424
forest,burned:forest:low,100,16.088460915529247
forest,burned:forest:moderate,1,10638569.997050256
forest,burned:forest:moderate,2,7282451.481267956
forest,burned:forest:moderate,5,768122.031601572
forest,burned:forest:moderate,10,145044.78650247617
forest,burned:forest:moderate,25,26.77240974688704
forest,burned:forest:moderate,50,22.86261757535909
forest,burned:forest:moderate,100,18.146485189627963
forest,burned:forest:high,1,3277752.5816897247
forest,burned:forest:high,2,3274981.953729099
forest,burned:forest:high,5,282357.79175769765
forest,burned:forest:high,10,20.273318066730905
forest,burned:forest:high,25,10.738513596797178
forest,burned:forest:high,50,8.976515167896899
forest,burned:forest:high,100,7.825706252628288
