sim_day_index,date,undisturbed_precip,undisturbed_runoff_volume,undisturbed_peak_runoff,undisturbed_effective_duration_hr,undisturbed_time_to_peak_s,undisturbed_dur_area_weighted,undisturbed_peakro_area_weighted,undisturbed_contrib_area_fraction,undisturbed_subsurface_fraction_of_runvol,undisturbed_drain_fraction_of_runvol,undisturbed_approx_intensity_mm_per_hr,undisturbed_peak_to_volume_1_per_s,burned_precip,burned_runoff_volume,burned_peak_runoff,burned_effective_duration_hr,burned_time_to_peak_s,burned_dur_area_weighted,burned_peakro_area_weighted,burned_contrib_area_fraction,burned_subsurface_fraction_of_runvol,burned_drain_fraction_of_runvol,burned_approx_intensity_mm_per_hr,burned_peak_to_volume_1_per_s,peak_diff_undist_minus_burned,runoff_vol_diff_undist_minus_burned,effective_duration_hr_diff_undist_minus_burned,undisturbed_volume_ratio_to_burned,flag_peak_higher_volume_not_higher,year,julian,tc_hr,storm_dur_hr,storm_peak_hr,storm_peak_minus_tc_hr,storm_peak_minus_tc_abs_hr,tc_over_dur,peak_over_dur,peak_over_tc
45,1980-02-14,82.8,600631.0,190.28873,0.8767831097745225,7800.0,19438.21297339034,1.6192593667102044,0.999908074762877,0.0941678061853619,0.0,15.334742983218275,0.0003168146998739,,,,,,,,,,,,,,,,,False,1980,45,0.64,5.4,1.08,0.44000000000000006,0.44000000000000006,0.11851851851851851,0.2,1.6875
46,1980-02-15,116.3,1010426.96,217.93573,1.2878758134591128,10800.0,27357.484925512326,1.5651085620117289,0.999908074762877,0.1130497026552216,0.0,15.304038406306802,0.000215686772649,116.3,1028897.68,165.64967,1.7253575640151362,10800.0,27360.00000000001,58127.29861232089,1.0,0.1121131476073945,0.0,15.30263157894736,0.0001609972237472,52.28606000000002,-18470.72000000009,-0.4374817505560233,0.9820480497147198,True,1980,46,0.6,7.6,0.76,0.16000000000000003,0.16000000000000003,0.07894736842105263,0.1,1.2666666666666668
1065,1982-11-30,78.0,396440.81,172.14158,0.6397202071819151,3600.0,6840.000000000003,1.572305329226224,1.0,0.0509529703896145,0.0,41.05263157894735,0.0004342176074153,78.0,411324.27,189.332,0.6034729557954633,3000.0,6840.000000000003,1.8504604274744552,1.0,0.0597492197714683,0.0,41.05263157894735,0.0004602986349431,-17.19041999999999,-14883.46000000002,0.0362472513864517,0.9638157505269505,False,1982,334,0.57,1.9,0.95,0.38,0.38,0.3,0.5,1.6666666666666667
1156,1983-03-01,136.4,1229888.17,179.6318,1.901865943434168,13200.0,33119.83753868994,1.270850679431233,0.9892424593396036,0.1750504714913755,0.0,14.826159682286388,0.0001460553929874,136.4,1228988.91,116.90556,2.9201845347076163,13200.0,33480.000000000015,0.7525476762159152,1.0,0.1765832939732525,0.0,14.66666666666666,9.512336445737334e-05,62.72624,899.2600000000093,-1.0183185912734485,1.000731707172199,True,1983,60,0.61,9.3,2.79,2.18,2.18,0.06559139784946236,0.3,4.573770491803279
2237,1986-02-14,65.0,449182.64,135.19771,0.9228925220372116,3600.0,8279.238859036624,1.0772951916237856,0.999908074762877,0.2018278464390297,0.0,28.26346769118681,0.0003009860532455,65.0,503763.64,131.92458,1.0607147238554366,3600.0,8280.000000000004,42.15779653194442,1.0,0.1822161461728273,0.0,28.260869565217376,0.0002618779314838,3.273130000000009,-54581.0,-0.1378222018182249,0.8916535540357776,True,1986,45,0.56,2.3,0.69,0.1299999999999999,0.1299999999999999,0.24347826086956526,0.3,1.232142857142857
4424,1992-02-10,90.4,619103.82,166.80341,1.030993810817976,14400.0,36720.000000000015,1.1987284584188238,1.0,0.1887209854955355,0.0,8.862745098039213,0.0002694272020482,90.4,706651.8,160.21571,1.2251742770210654,14400.0,36720.000000000015,1.146724749282322,1.0,0.199084422334437,0.0,8.862745098039213,0.0002267251141226,6.587700000000012,-87547.9800000001,-0.1941804662030892,0.8761087426650578,True,1992,41,0.74,10.2,4.08,3.34,3.34,0.07254901960784314,0.4,5.513513513513514
4425,1992-02-11,68.3,558981.24,139.23961,1.1151465209265286,6000.0,13555.971465956987,1.0815064561008625,0.9655250331878192,0.4690621008870341,0.0,18.138132011968057,0.0002490953184761,,,,,,,,,,,,,,,,,False,1992,42,0.68,3.9,0.39,-0.29000000000000004,0.29000000000000004,0.17435897435897438,0.1,0.5735294117647058
4756,1993-01-07,58.2,444664.09,168.37183,0.7336013558668204,10800.0,26640.00000000001,1.5235649676934278,1.0,0.2843130953278355,0.0,7.864864864864862,0.0003786494879764,58.2,482722.86,185.73266,0.721949943178186,10800.0,26640.00000000001,1.6300356096607769,1.0,0.2179451162793165,0.0,7.864864864864862,0.0003847604399758,-17.36083000000002,-38058.76999999996,0.0116514126886344,0.921158136161192,False,1993,7,0.78,7.4,5.92,5.14,5.14,0.1054054054054054,0.7999999999999999,7.589743589743589
4763,1993-01-14,79.2,713966.95,151.3643,1.3102439133783712,8400.0,19822.446091134138,1.124897448469237,0.9332601737822092,0.4058417112168891,0.0,14.38369405517132,0.0002120046313068,79.2,758148.54,144.78128,1.4545859566006507,9000.0,21240.000000000007,1.0815909332387352,1.0,0.303370609465584,0.0,13.423728813559318,0.0001909669047176,6.583019999999976,-44181.59000000008,-0.1443420432222795,0.9417243618249268,True,1993,14,0.69,5.9,3.54,2.85,2.85,0.11694915254237287,0.6,5.130434782608696
5482,1995-01-03,160.3,984085.21,249.52349,1.0955161086348133,17400.0,45000.000000000015,1.7844553731929085,1.0,0.015030845951019,0.0,12.823999999999998,0.0002535588254598,160.3,962826.45,281.18726,0.9511518824382964,17400.0,45000.000000000015,2.0505514718705653,1.0,0.010284661117987,0.0,12.823999999999998,0.0002920435557207,-31.66376999999997,21258.76000000001,0.144364226196517,1.022079534686651,False,1995,3,0.8,12.5,1.25,0.44999999999999996,0.44999999999999996,0.064,0.1,1.5625
5488,1995-01-09,91.7,676803.36,160.67899,1.1700405468900033,14400.0,29993.775619627435,1.302282054807239,0.8331604338785396,0.2986775989621724,0.0,11.00628357651562,0.0002374086765763,,,,,,,,,,,,,,,,,False,1995,9,0.76,10.0,1.0,0.24,0.24,0.076,0.1,1.3157894736842106
5489,1995-01-10,135.9,1195757.57,176.26347,1.884422680181864,7200.0,17049.692632546674,1.2175048096937793,0.9665358635230537,0.2112797121494971,0.0,28.69494544822908,0.0001474073628486,,,,,,,,,,,,,,,,,False,1995,10,0.71,4.9,0.49,-0.21999999999999997,0.21999999999999997,0.14489795918367346,0.09999999999999999,0.6901408450704225
5895,1996-02-20,103.9,825128.18,215.3737,1.0642073392536888,10200.0,25200.000000000007,1.6753895982963058,1.0,0.0501157851209565,0.0,14.84285714285714,0.0002610184759415,103.9,826900.52,129.53085,1.7732809511316332,10200.0,25200.000000000007,100687.999329252,1.0,0.0647142579193313,0.0,14.84285714285714,0.0001566462311572,85.84285000000003,-1772.3399999999674,-0.7090736118779444,0.9978566466495874,True,1996,51,0.93,7.0,0.7,-0.2300000000000001,0.2300000000000001,0.13285714285714287,0.09999999999999999,0.7526881720430106
8444,2003-02-12,131.3,651386.36,143.45423,1.2613127933247807,13800.0,34196.856156890404,1.316974212184708,0.999908074762877,0.0219808979959734,0.0,13.822323251921468,0.0002202290972135,131.3,690449.95,137.65446,1.393283245437727,13800.0,34200.000000000015,1.00437007301741,1.0,0.014387504222748,0.0,13.821052631578944,0.0001993692084415,5.799769999999995,-39063.58999999997,-0.1319704521129463,0.9434229953959732,True,2003,43,0.78,9.5,0.95,0.16999999999999993,0.16999999999999993,0.08210526315789474,0.09999999999999999,1.2179487179487178
8823,2004-02-26,108.7,679195.09,148.51926,1.270308664194649,7200.0,16913.778845590416,1.0551006152523008,0.9996323194793386,0.1374335365774432,0.0,23.13616629213648,0.0002186695136444,,,,,,,,,,,,,,,,,False,2004,57,0.62,4.7,0.47,-0.15000000000000002,0.15000000000000002,0.13191489361702127,0.09999999999999999,0.7580645161290323
9060,2004-10-20,74.4,356340.74,154.68608,0.6398994588840113,3000.0,6480.000000000002,1.1885079331305282,1.0,0.0350242971051379,0.0,41.33333333333333,0.0004340959722988,74.4,405073.01,189.68129,0.5932070609365614,3000.0,6480.000000000002,1.532883061751504,1.0,0.0671144133356107,0.0,41.33333333333333,0.0004682644494136,-34.995209999999986,-48732.27000000002,0.0466923979474499,0.8796950949657198,False,2004,294,0.61,1.8,0.18,-0.43,0.43,0.33888888888888885,0.09999999999999999,0.29508196721311475
9130,2004-12-29,91.7,706614.87,182.43366,1.0759084060108937,4800.0,10440.000000000004,1.4666433460336492,1.0,0.0385059597719443,0.0,31.62068965517241,0.0002581797634686,91.7,708869.01,120.36379,1.635940994657391,4800.0,10440.000000000004,115174.26607194755,1.0,0.0741047495110767,0.0,31.62068965517241,0.0001697969417509,62.06987000000001,-2254.140000000014,-0.5600325886464974,0.9968200895113188,True,2004,364,0.8,2.9,0.58,-0.22000000000000008,0.22000000000000008,0.27586206896551724,0.19999999999999998,0.7249999999999999
9141,2005-01-09,92.5,813547.28,174.8826,1.2922117783905065,16800.0,42069.849543410935,1.5072329801440425,0.9903448574249276,0.3019028226734391,0.0,7.915407438203095,0.0002149630443113,,,,,,,,,,,,,,,,,False,2005,9,1.01,11.8,0.12,-0.89,0.89,0.08559322033898305,0.010169491525423728,0.1188118811881188
9142,2005-01-10,87.1,856237.93,169.08346,1.406665497881605,4800.0,10570.61880872676,1.2535486749437212,0.978761000808033,0.3802788537630295,0.0,29.663353269454294,0.0001974725179483,87.1,864153.65,118.42395,2.0269774868644017,4800.0,10800.000000000004,136669.50645185568,1.0,0.3084413223165962,0.0,29.033333333333324,0.0001370403862785,50.65951,-7915.719999999972,-0.6203119889827966,0.9908399160265076,True,2005,10,0.76,3.0,0.3,-0.46,0.46,0.25333333333333335,0.09999999999999999,0.39473684210526316
9182,2005-02-19,71.6,512441.92,152.81089,0.931510691271923,6600.0,15740.986135743817,1.150676299045666,0.9937491247313012,0.1986301864213051,0.0,16.375085892153344,0.0002982013844612,71.6,517932.12,118.7345,1.2116952809278965,6600.0,15840.000000000004,3193.8049320813675,1.0,0.1579959345364601,0.0,16.272727272727266,0.0002292472225897,34.07639,-5490.200000000012,-0.2801845896559735,0.9893997692207234,True,2005,50,0.77,4.4,0.44,-0.33,0.33,0.175,0.09999999999999999,0.5714285714285714
9184,2005-02-21,66.0,613759.53,136.6273,1.2478381577717876,6600.0,15318.37852992528,0.9906096957069342,0.9455789216003256,0.525203431731076,0.0,15.510780043451437,0.0002226072155653,66.0,634281.11,117.44194,1.500223831641594,6600.0,16200.000000000004,0.8511838234873905,1.0,0.392979322388075,0.0,14.66666666666666,0.000185157555772,19.18535999999999,-20521.57999999996,-0.2523856738698065,0.96764592279912,True,2005,52,0.68,4.5,0.45,-0.23000000000000004,0.23000000000000004,0.1511111111111111,0.1,0.6617647058823529
11311,2010-12-19,70.6,504182.01,211.46838,0.6622765934714843,7200.0,18000.000000000007,1.877284814444884,1.0,0.0527479119884185,0.0,14.119999999999994,0.0004194286503796,70.6,519923.86,216.22231,0.6679389117822506,7200.0,18000.000000000007,1.9622288003215136,1.0,0.1115090882191622,0.0,14.119999999999994,0.0004158730280237,-4.753929999999997,-15741.849999999977,-0.0056623183107663,0.9697227782544928,False,2010,353,0.76,5.0,2.5,1.74,1.74,0.152,0.5,3.289473684210526
13535,2017-01-20,69.6,460698.97,151.27475,0.8459570160328217,13200.0,32748.05968754674,1.3228847415649734,0.9677322602702936,0.269827296618022,0.0,7.651140323751199,0.0003283592103537,,,,,,,,,,,,,,,,,False,2017,20,0.81,9.4,8.46,7.65,7.65,0.08617021276595745,0.9,10.444444444444445
14261,2019-01-16,49.8,400780.98,133.19999,0.8357962339186361,8400.0,19284.921463111907,1.1138874985131983,0.9236073497658954,0.57739298463422,0.0,9.296382167950531,0.0003323510761413,49.8,465960.23,180.0359,0.7189310422100382,8400.0,20880.000000000007,1.5305370458270593,1.0,0.3846864739096714,0.0,8.58620689655172,0.0003863761076776,-46.835909999999984,-65179.25,0.1168651917085978,0.8601184268451408,False,2019,16,0.81,5.8,0.06,-0.75,0.75,0.1396551724137931,0.010344827586206896,0.07407407407407407
15339,2021-12-29,105.7,620366.89,151.92614,1.134262583852332,6600.0,15118.610090414706,1.31010926289306,0.999908074762877,0.1633491625200357,0.0,25.168980331151744,0.0002448972413727,105.7,753236.81,132.90705,1.5742765129631742,6600.0,15120.000000000004,0.9265204908614006,1.0,0.1186577685104732,0.0,25.166666666666657,0.0001764478955827,19.01909000000001,-132869.92000000004,-0.4400139291108422,0.8236013983437691,True,2021,363,0.6,4.2,0.84,0.24,0.24,0.14285714285714285,0.19999999999999998,1.4
15340,2021-12-30,76.7,685878.2,241.41668,0.7891820988600381,4800.0,11160.000000000004,1.8002993343589089,1.0,0.2630725607174127,0.0,24.74193548387096,0.0003519818533378,76.7,725716.86,251.14489,0.802676163017558,4800.0,11160.000000000004,148556.56339248168,1.0,0.1877832741376431,0.0,24.74193548387096,0.0003460645657315,-9.72820999999999,-39838.66000000003,-0.0134940641575198,0.9451044033894982,False,2021,364,0.85,3.1,0.31,-0.54,0.54,0.27419354838709675,0.09999999999999999,0.36470588235294116
15779,2023-03-14,86.1,368445.27,131.18296,0.7801768486801436,16800.0,42464.38093148232,1.1462810757788855,0.9996323194793386,0.191895813805041,0.0,7.299293977701703,0.0003560446304548,86.1,420084.89,121.65645,0.9591784670868024,16800.0,42480.000000000015,0.9654967441379004,1.0,0.1268505543623297,0.0,7.296610169491522,0.000289599680674,9.526510000000002,-51639.619999999995,-0.1790016184066587,0.8770733696229827,True,2023,73,0.91,11.8,2.36,1.4499999999999997,1.4499999999999997,0.0771186440677966,0.19999999999999998,2.593406593406593
15938,2023-08-20,145.3,545680.98,163.24568,0.9285271745016468,5400.0,9470.261696544194,1.2681350506286315,0.7516080711543008,0.0155168978837407,0.0,55.23395411458143,0.0002991595565599,145.3,587597.1,201.05865,0.8118099702085271,5400.0,9557.105177863645,1.5901030357485173,0.7585004109415587,0.0045652521613654,0.0,54.73205434754117,0.0003421709365141,-37.81297000000001,-41916.119999999995,0.1167172042931197,0.928665202738407,False,2023,232,0.85,3.5,0.35,-0.5,0.5,0.24285714285714285,0.09999999999999999,0.4117647058823529
16106,2024-02-04,180.6,1308855.35,263.57799,1.3793675661444855,15600.0,39596.35976060994,2.072497049751839,0.999908074762877,0.0676514399121886,0.0,16.41969120218906,0.0002013805345258,180.6,1321911.73,149.25292,2.460237982464784,15600.0,39600.000000000015,0.9992207897477502,1.0,0.0567954183165661,0.0,16.41818181818181,0.0001129068731389,114.32507,-13056.379999999888,-1.0808704163202982,0.9901231075391094,True,2024,35,0.69,11.0,1.1,0.41000000000000014,0.41000000000000014,0.06272727272727273,0.1,1.5942028985507248
16756,2025-11-15,86.6,491893.7,147.81218,0.924397021198719,3000.0,6120.000000000002,1.0318813710025758,1.0,0.0318771555886868,0.0,50.94117647058822,0.0003004961844398,86.6,524359.21,151.19134,0.9633841204867364,3000.0,6120.000000000002,1.02155787187102,1.0,0.0338209905384889,0.0,50.94117647058822,0.0002883354332614,-3.3791599999999846,-32465.50999999995,-0.0389870992880172,0.9380853632760642,False,2025,319,0.54,1.7,0.02,-0.52,0.52,0.31764705882352945,0.011764705882352941,0.037037037037037035
1044,,,,,,,,,,,,,,97.5,298535.44,115.96301,0.7151117508170158,4800.0,11160.000000000004,0.9284565653134048,1.0,0.006912858391391,0.0,31.451612903225797,0.0003884396773796,,,,,False,1982,313,0.66,3.1,0.93,0.27,0.27,0.21290322580645163,0.3,1.4090909090909092
2861,,,,,,,,,,,,,,75.2,325486.12,159.65107,0.5663150964857994,4200.0,9000.000000000004,1.467910301370088,1.0,0.0473297970033909,0.0,30.07999999999999,0.000490500393688,,,,,False,1987,304,0.65,2.5,0.25,-0.4,0.4,0.26,0.1,0.3846153846153846
4445,,,,,,,,,,,,,,73.9,257602.32,120.51982,0.5937297284380278,4200.0,9360.000000000004,1.1203875468243305,1.0,0.0619453488443419,0.0,28.423076923076916,0.0004678522305233,,,,,False,1992,62,0.69,2.6,0.52,-0.16999999999999993,0.16999999999999993,0.26538461538461533,0.2,0.7536231884057972
9140,,,,,,,,,,,,,,58.4,514584.55,122.71776,1.1647878251507997,6000.0,14400.000000000004,0.8931467513972459,1.0,0.2854773862446342,0.0,14.599999999999993,0.000238479293636,,,,,False,2005,8,0.68,4.0,0.8,0.12,0.12,0.17,0.2,1.1764705882352942
10252,,,,,,,,,,,,,,87.1,571592.13,124.47849,1.2755263312293288,13800.0,35189.11077500749,0.8577130729118005,0.9974237748017992,0.1464423033382703,0.0,8.910711100511838,0.0002177750242992,,,,,False,2008,25,0.8,9.8,2.94,2.1399999999999997,2.1399999999999997,0.08163265306122448,0.3,3.675
12478,,,,,,,,,,,,,,79.8,408803.99,132.84166,0.8548271971976931,11400.0,27720.00000000001,1.0769795275358838,1.0,0.0446664103783659,0.0,10.36363636363636,0.000324951965366,,,,,False,2014,59,0.83,7.7,0.08,-0.75,0.75,0.10779220779220779,0.01038961038961039,0.0963855421686747
16463,,,,,,,,,,,,,,112.8,486783.88,117.75182,1.148328275897939,10800.0,26280.000000000007,0.8706271259530143,1.0,0.0128029117294112,0.0,15.452054794520544,0.0002418975336652,,,,,False,2025,26,0.79,7.3,2.19,1.4,1.4,0.1082191780821918,0.3,2.772151898734177
